date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2023-06-29,6.426,11.016,6.29,2.952,13.769,0.843,4.187,0.23,4.404,4.205,1.385
2023-06-30,6.428,11.021,6.293,2.954,13.776,0.843,4.19,0.23,4.405,4.205,1.385
2023-07-01,6.428,11.021,6.293,2.954,13.776,0.843,4.19,0.23,4.405,4.205,1.385
2023-07-02,6.428,11.021,6.293,2.954,13.776,0.843,4.19,0.23,4.405,4.205,1.385
2023-07-03,6.428,11.04,6.301,2.96,13.843,0.845,4.226,0.23,4.407,4.205,1.387
2023-07-04,6.43,11.046,6.305,2.963,13.857,0.846,4.232,0.23,4.408,4.205,1.388
2023-07-05,6.433,11.053,6.309,2.967,13.87,0.847,4.241,0.231,4.409,4.205,1.389
2023-07-06,6.434,11.052,6.312,2.968,13.923,0.847,4.244,0.231,4.415,4.205,1.366
2023-07-07,6.436,11.052,6.314,2.97,13.93,0.848,4.239,0.231,4.416,4.205,1.371
2023-07-08,6.436,11.052,6.314,2.97,13.93,0.848,4.239,0.231,4.416,4.205,1.371
2023-07-09,6.436,11.052,6.314,2.97,13.93,0.848,4.239,0.231,4.416,4.205,1.371
2023-07-10,6.439,11.071,6.32,2.943,13.943,0.857,4.253,0.231,4.417,4.205,1.373
2023-07-11,6.441,11.077,6.324,2.928,13.957,0.862,4.259,0.231,4.415,4.205,1.374
2023-07-12,6.444,11.04,6.328,2.931,14.082,0.863,4.225,0.231,4.416,4.205,1.374
2023-07-13,6.446,11.037,6.302,2.936,14.088,0.866,4.228,0.232,4.426,4.205,1.375
2023-07-14,6.448,11.037,6.305,2.937,14.096,0.868,4.232,0.232,4.428,4.205,1.375
2023-07-15,6.448,11.037,6.305,2.937,14.096,0.868,4.232,0.232,4.428,4.205,1.375
2023-07-16,6.448,11.037,6.305,2.937,14.096,0.868,4.232,0.232,4.428,4.205,1.375
2023-07-17,6.456,11.062,6.281,2.944,14.071,0.88,4.243,0.232,4.429,4.205,1.377
2023-07-18,6.458,11.082,6.285,2.983,14.369,0.882,4.248,0.232,4.431,4.205,1.378
2023-07-19,6.462,11.113,6.289,2.967,14.406,0.89,4.234,0.232,4.431,4.205,1.379
2023-07-20,6.464,11.135,6.236,2.969,14.638,0.894,4.154,0.232,4.432,4.205,1.379
2023-07-21,6.466,11.135,6.238,2.971,14.612,0.895,4.162,0.232,4.432,4.205,1.379
2023-07-22,6.466,11.135,6.238,2.971,14.612,0.895,4.162,0.232,4.432,4.205,1.379
2023-07-23,6.466,11.135,6.238,2.971,14.612,0.895,4.162,0.232,4.432,4.205,1.379
2023-07-24,6.468,11.174,6.244,2.977,14.61,0.895,4.173,0.233,4.434,4.205,1.381
2023-07-25,6.471,11.196,6.277,2.981,14.4,0.896,4.17,0.233,4.436,4.205,1.382
2023-07-26,6.473,11.153,6.398,2.984,14.636,0.897,4.175,0.233,4.437,4.205,1.383
2023-07-27,6.475,11.138,6.434,3.042,15.117,0.903,4.178,0.233,4.438,4.205,1.383
2023-07-28,6.477,11.145,6.429,3.044,15.177,0.904,4.182,0.236,4.439,4.205,1.384
2023-07-29,6.477,11.145,6.429,3.044,15.177,0.904,4.182,0.236,4.439,4.205,1.384
2023-07-30,6.477,11.145,6.429,3.044,15.177,0.904,4.182,0.236,4.439,4.205,1.384
2023-07-31,6.48,11.153,6.364,3.004,15.304,0.906,4.174,0.236,4.44,4.205,1.385
2023-08-01,6.483,11.151,6.374,3.007,15.278,0.907,4.179,0.236,4.442,4.205,1.386
2023-08-02,6.485,11.157,6.388,2.984,15.226,0.908,4.185,0.236,4.443,4.205,1.681
2023-08-03,6.511,11.158,6.391,3.114,15.26,0.909,4.188,0.237,4.444,4.205,1.727
2023-08-04,6.524,11.159,6.402,3.436,15.269,0.909,4.216,0.234,4.448,4.205,1.727
2023-08-05,6.524,11.159,6.402,3.436,15.269,0.909,4.216,0.234,4.448,4.205,1.727
2023-08-06,6.524,11.159,6.402,3.436,15.269,0.909,4.216,0.234,4.448,4.205,1.727
2023-08-07,6.518,11.176,6.403,3.497,15.296,0.918,4.211,0.235,4.449,4.205,1.765
2023-08-08,6.52,11.198,6.395,3.5,15.31,0.925,4.216,0.244,4.451,4.205,1.76
2023-08-09,6.522,11.204,6.399,3.503,15.427,0.925,4.221,0.245,4.452,4.205,1.761
2023-08-10,6.524,11.205,6.402,3.505,15.438,0.926,4.224,0.245,4.453,4.205,1.765
2023-08-11,6.526,11.195,6.406,3.52,15.447,0.926,4.227,0.245,4.454,4.205,1.766
2023-08-12,6.526,11.195,6.406,3.52,15.447,0.926,4.227,0.245,4.454,4.205,1.766
2023-08-13,6.526,11.195,6.406,3.52,15.447,0.926,4.227,0.245,4.454,4.205,1.766
2023-08-14,6.532,11.208,6.404,3.514,15.736,0.946,4.236,0.246,4.455,4.205,1.768
2023-08-15,6.535,11.215,6.409,3.517,15.751,0.957,4.241,0.249,4.457,4.205,1.769
2023-08-16,6.538,11.221,6.413,3.52,15.766,0.974,4.246,0.253,4.458,4.205,1.77
2023-08-17,6.54,11.219,6.419,3.522,15.764,0.978,4.25,0.254,4.459,4.205,1.77
2023-08-18,6.55,11.22,6.422,3.524,15.774,0.988,4.253,0.254,4.46,4.205,1.771
2023-08-19,6.55,11.22,6.422,3.524,15.774,0.988,4.253,0.254,4.46,4.205,1.771
2023-08-20,6.55,11.22,6.422,3.524,15.774,0.988,4.253,0.254,4.46,4.205,1.771
2023-08-21,6.542,11.237,6.441,3.554,15.887,1.022,4.262,0.254,4.46,4.205,1.773
2023-08-22,6.544,11.243,6.445,3.557,15.902,1.031,4.267,0.254,4.461,4.205,1.774
2023-08-23,6.546,11.25,6.45,3.561,15.918,1.194,4.272,0.254,4.465,4.205,1.775
2023-08-24,6.548,11.251,6.621,3.563,15.927,1.381,4.275,0.254,4.466,4.205,1.776
2023-08-25,6.55,11.228,6.624,3.565,16.033,1.383,4.27,0.254,4.467,4.205,1.776
2023-08-26,6.55,11.228,6.624,3.565,16.033,1.383,4.27,0.254,4.467,4.205,1.776
2023-08-27,6.55,11.228,6.624,3.565,16.033,1.383,4.27,0.254,4.467,4.205,1.776
2023-08-28,6.553,11.245,6.605,3.571,16.059,1.378,4.279,0.254,4.468,4.205,1.778
2023-08-29,6.555,11.251,6.609,3.574,16.074,1.4,4.28,0.254,4.47,4.205,1.779
2023-08-30,6.561,11.255,6.595,3.577,16.089,1.402,4.285,0.254,4.472,4.205,1.78
2023-08-31,6.562,11.256,6.588,3.901,16.099,1.417,4.288,0.255,4.499,4.205,1.781
2023-09-01,6.568,11.262,6.609,3.904,16.134,1.423,4.292,0.255,4.535,4.205,1.781
2023-09-02,6.568,11.262,6.609,3.904,16.134,1.423,4.292,0.255,4.535,4.205,1.781
2023-09-03,6.568,11.262,6.609,3.904,16.134,1.423,4.292,0.255,4.535,4.205,1.781
2023-09-04,6.57,11.278,6.616,3.909,16.159,1.437,4.297,0.256,4.537,4.205,1.8
2023-09-05,6.573,11.285,6.62,3.913,16.174,1.44,4.302,0.256,4.538,4.205,1.801
2023-09-06,6.575,11.291,6.625,3.879,16.195,1.442,4.289,0.256,4.543,4.205,1.802
2023-09-07,6.588,11.292,6.628,3.881,16.205,1.443,4.292,0.256,4.544,4.205,1.803
2023-09-08,6.587,11.293,6.641,3.883,16.345,1.445,4.296,0.256,4.557,4.205,1.804
2023-09-09,6.587,11.293,6.641,3.883,16.345,1.445,4.296,0.256,4.557,4.205,1.804
2023-09-10,6.587,11.293,6.641,3.883,16.345,1.445,4.296,0.256,4.557,4.205,1.804
2023-09-11,6.589,11.31,6.648,3.889,16.37,1.452,4.299,0.256,4.555,4.205,1.81
2023-09-12,6.586,11.316,6.652,3.966,16.386,1.454,4.304,0.256,4.556,4.205,1.811
2023-09-13,6.588,11.322,6.633,3.969,16.402,1.457,4.309,0.257,4.558,4.205,1.812
2023-09-14,6.59,11.289,6.636,3.972,16.413,1.458,4.307,0.256,4.558,4.205,1.813
2023-09-15,6.578,11.291,6.639,3.974,16.424,1.46,4.311,0.257,4.56,4.205,1.814
2023-09-16,6.578,11.291,6.639,3.974,16.424,1.46,4.311,0.257,4.56,4.205,1.814
2023-09-17,6.578,11.291,6.639,3.974,16.424,1.46,4.311,0.257,4.56,4.205,1.814
2023-09-18,6.576,11.331,6.636,3.93,16.348,1.464,4.316,0.259,4.564,4.205,1.816
2023-09-19,6.578,11.339,6.64,3.934,16.363,1.466,4.309,0.259,4.566,4.205,1.817
2023-09-20,6.58,11.345,6.644,3.937,16.378,1.468,4.314,0.26,4.565,4.205,1.818
2023-09-21,6.582,11.347,6.647,3.94,16.389,1.471,4.318,0.26,4.567,4.205,1.819
2023-09-22,6.584,11.348,6.65,3.917,16.4,1.472,4.315,0.26,4.568,4.205,1.82
2023-09-23,6.584,11.348,6.65,3.917,16.4,1.472,4.315,0.26,4.568,4.205,1.82
2023-09-24,6.584,11.348,6.65,3.917,16.4,1.472,4.315,0.26,4.568,4.205,1.82
2023-09-25,6.586,11.374,6.657,3.922,16.424,1.476,4.316,0.26,4.57,4.205,1.821
2023-09-26,6.588,11.38,6.671,3.925,16.437,1.478,4.31,0.26,4.571,4.205,1.822
2023-09-27,6.59,11.386,6.661,3.929,16.456,1.481,4.315,0.26,4.573,4.205,1.825
2023-09-28,6.592,11.388,6.664,3.93,16.345,1.488,4.317,0.261,4.574,4.205,1.826
2023-09-29,6.594,11.389,6.667,3.932,16.466,1.489,4.316,0.261,4.576,4.205,1.827
2023-09-30,6.594,11.389,6.667,3.932,16.466,1.489,4.316,0.261,4.576,4.205,1.827
2023-10-01,6.594,11.389,6.667,3.932,16.466,1.489,4.316,0.261,4.576,4.205,1.827
2023-10-02,6.624,11.404,6.674,3.85,16.456,1.504,4.293,0.261,4.577,4.205,1.828
2023-10-03,6.625,11.411,6.669,3.853,16.472,1.507,4.268,0.261,4.579,4.205,1.83
2023-10-04,6.628,11.441,6.673,3.856,16.642,1.509,4.275,0.261,4.58,4.205,1.836
2023-10-05,6.628,11.442,6.677,3.859,16.654,1.511,4.278,0.261,4.59,4.205,1.837
2023-10-06,6.628,11.444,6.68,3.862,16.666,1.513,4.274,0.262,4.592,4.205,1.838
2023-10-07,6.628,11.444,6.68,3.862,16.666,1.513,4.274,0.262,4.592,4.205,1.838
2023-10-08,6.628,11.444,6.68,3.862,16.666,1.513,4.274,0.262,4.592,4.205,1.838
2023-10-09,6.636,11.459,6.682,3.867,16.688,1.511,4.268,0.262,4.609,4.205,1.839
2023-10-10,6.639,11.465,6.686,3.87,16.703,1.519,4.257,0.262,4.605,4.205,1.841
2023-10-11,6.643,11.496,6.691,3.873,16.719,1.521,4.265,0.262,4.607,4.205,1.842
2023-10-12,6.643,11.495,6.694,3.964,16.746,1.523,4.268,0.262,4.608,4.205,1.843
2023-10-13,6.643,11.496,6.728,4.004,16.851,1.524,4.272,0.262,4.61,4.205,1.844
2023-10-14,6.643,11.496,6.728,4.004,16.851,1.524,4.272,0.262,4.61,4.205,1.844
2023-10-15,6.643,11.496,6.728,4.004,16.851,1.524,4.272,0.262,4.61,4.205,1.844
2023-10-16,6.646,11.516,6.735,4.009,16.873,1.528,4.232,0.263,4.612,4.205,1.845
2023-10-17,6.65,11.521,6.726,4.02,16.902,1.531,4.231,0.263,4.613,4.205,1.837
2023-10-18,6.652,11.511,6.694,4.024,16.878,1.525,4.124,0.263,4.615,4.205,1.838
2023-10-19,6.652,11.519,6.703,3.888,16.891,1.527,3.951,0.263,4.616,4.205,1.839
2023-10-20,6.652,11.51,6.647,3.891,16.943,1.536,3.897,0.263,4.618,4.205,1.84
2023-10-21,6.652,11.51,6.647,3.891,16.943,1.536,3.897,0.263,4.618,4.205,1.84
2023-10-22,6.652,11.51,6.647,3.891,16.943,1.536,3.897,0.263,4.618,4.205,1.84
2023-10-23,6.662,11.537,6.752,3.91,17.184,1.546,3.846,0.264,4.62,4.205,1.841
2023-10-24,6.661,11.587,6.743,3.907,17.216,1.549,3.849,0.261,4.621,4.205,1.843
2023-10-25,6.662,11.712,6.804,3.911,17.021,1.551,3.833,0.261,4.623,4.205,2.013
2023-10-26,6.64,11.754,6.809,3.97,17.672,1.552,3.836,0.261,4.624,4.205,2.032
2023-10-27,6.641,11.765,6.812,4.144,17.683,1.554,3.837,0.262,4.626,4.205,2.084
2023-10-28,6.641,11.765,6.812,4.144,17.683,1.554,3.837,0.262,4.626,4.205,2.084
2023-10-29,6.641,11.765,6.812,4.144,17.683,1.554,3.837,0.262,4.626,4.205,2.084
2023-10-30,6.636,11.803,6.824,4.174,17.824,1.557,3.842,0.262,4.637,4.205,2.086
2023-10-31,6.614,11.828,6.834,4.177,17.99,1.56,3.84,0.262,4.639,4.205,2.087
2023-11-01,6.616,11.834,6.835,4.18,17.975,1.562,3.836,0.262,4.641,4.205,2.089
2023-11-02,6.63,11.875,6.838,4.162,18.005,1.564,3.838,0.283,4.641,4.205,2.091
2023-11-03,6.611,11.878,6.841,4.165,18.017,1.566,3.841,0.287,4.641,4.205,2.092
2023-11-04,6.611,11.878,6.841,4.165,18.017,1.566,3.841,0.287,4.641,4.205,2.092
2023-11-05,6.611,11.878,6.841,4.165,18.017,1.566,3.841,0.287,4.641,4.205,2.092
2023-11-06,6.618,11.879,6.839,4.169,18.1,1.569,3.845,0.287,4.646,4.205,2.094
2023-11-07,6.609,11.886,6.844,4.173,18.114,1.572,3.848,0.286,4.648,4.205,2.096
2023-11-08,6.61,11.892,6.848,4.176,18.127,1.574,3.833,0.292,4.65,4.205,2.097
2023-11-09,6.613,11.894,6.889,4.179,17.929,1.576,3.836,0.292,4.65,4.205,2.099
2023-11-10,6.619,11.897,6.893,4.182,17.94,1.578,3.839,0.292,4.65,4.205,2.1
2023-11-11,6.619,11.897,6.893,4.182,17.94,1.578,3.839,0.292,4.65,4.205,2.1
2023-11-12,6.619,11.897,6.893,4.182,17.94,1.578,3.839,0.292,4.65,4.205,2.1
2023-11-13,6.624,11.913,6.963,4.186,17.844,1.585,3.843,0.292,4.66,4.205,2.102
2023-11-14,6.625,11.943,6.968,4.205,17.969,1.587,3.846,0.292,4.661,4.205,2.104
2023-11-15,6.627,11.95,7.013,4.278,17.982,1.592,3.849,0.293,4.663,4.205,2.106
2023-11-16,6.627,11.927,7.017,4.281,17.946,1.599,3.852,0.293,4.663,4.205,2.107
2023-11-17,6.627,11.929,7.022,4.366,17.958,1.606,3.791,0.293,4.663,4.205,2.109
2023-11-18,6.627,11.929,7.022,4.366,17.958,1.606,3.791,0.293,4.663,4.205,2.109
2023-11-19,6.627,11.929,7.022,4.366,17.958,1.606,3.791,0.293,4.663,4.205,2.109
2023-11-20,6.64,11.942,6.986,4.37,17.973,1.616,3.774,0.297,4.668,4.205,2.113
2023-11-21,6.656,11.961,6.99,4.374,17.986,1.748,3.777,0.293,4.671,4.205,2.122
2023-11-22,6.66,11.967,6.995,4.348,17.999,1.857,3.779,0.294,4.694,4.205,2.124
2023-11-23,6.66,11.97,7.002,4.351,18.01,1.86,3.774,0.294,4.694,4.205,2.125
2023-11-24,6.661,11.973,7.006,4.354,18.022,1.892,3.777,0.294,4.694,4.205,2.127
2023-11-25,6.661,11.973,7.006,4.354,18.022,1.892,3.777,0.294,4.694,4.205,2.127
2023-11-26,6.661,11.973,7.006,4.354,18.022,1.892,3.777,0.294,4.694,4.205,2.127
2023-11-27,6.665,11.987,7.011,4.358,18.021,1.892,3.78,0.294,4.71,4.205,2.125
2023-11-28,6.667,11.993,7.016,4.361,18.034,1.895,3.773,0.294,4.712,4.205,2.126
2023-11-29,6.668,12.0,7.02,4.365,18.038,1.899,3.776,0.295,4.714,4.205,2.132
2023-11-30,6.668,12.003,7.025,4.368,18.05,1.901,3.778,0.295,4.714,4.205,2.181
2023-12-01,6.661,12.022,7.018,4.374,18.062,1.901,3.781,0.295,4.714,4.205,2.142
2023-12-02,6.661,12.022,7.018,4.374,18.062,1.901,3.781,0.295,4.714,4.205,2.142
2023-12-03,6.661,12.022,7.018,4.374,18.062,1.901,3.781,0.295,4.714,4.205,2.142
2023-12-04,6.666,12.041,7.023,4.378,18.076,1.905,3.787,0.299,4.719,4.205,2.144
2023-12-05,6.667,12.05,7.028,4.381,18.089,1.908,3.79,0.299,4.719,4.205,2.145
2023-12-06,6.667,12.056,7.032,4.385,18.102,1.911,3.793,0.299,4.726,4.205,2.147
2023-12-07,6.668,12.059,7.037,4.366,18.114,1.914,3.795,0.3,4.754,4.205,2.148
2023-12-08,6.668,12.062,7.041,4.369,18.126,1.917,3.811,0.3,4.795,4.205,2.15
2023-12-09,6.668,12.062,7.041,4.369,18.126,1.917,3.811,0.3,4.795,4.205,2.15
2023-12-10,6.668,12.062,7.041,4.369,18.126,1.917,3.811,0.3,4.795,4.205,2.15
2023-12-11,6.672,12.075,7.043,4.373,18.14,1.921,3.815,0.3,4.811,4.205,2.154
2023-12-12,6.674,12.082,7.048,4.376,18.152,1.924,3.818,0.3,4.816,4.205,2.155
2023-12-13,6.667,12.083,7.053,4.379,18.165,1.927,3.821,0.3,4.819,4.205,2.157
2023-12-14,6.668,12.086,7.057,4.383,18.177,1.929,3.81,0.301,4.822,4.205,2.159
2023-12-15,6.668,12.087,7.062,4.386,18.189,1.932,3.815,0.301,4.815,4.205,2.16
2023-12-16,6.668,12.087,7.062,4.386,18.189,1.932,3.815,0.301,4.815,4.205,2.16
2023-12-17,6.668,12.087,7.062,4.386,18.189,1.932,3.815,0.301,4.815,4.205,2.16
2023-12-18,6.672,12.1,7.067,4.396,18.203,1.936,3.809,0.301,4.824,4.205,2.162
2023-12-19,6.674,12.107,7.086,4.431,18.216,1.939,3.804,0.301,4.826,4.205,2.164
2023-12-20,6.675,12.113,7.091,4.443,18.228,1.942,3.807,0.302,4.829,4.205,2.174
2023-12-21,6.676,12.111,7.095,4.447,18.241,1.945,3.81,0.302,4.83,4.205,2.176
2023-12-22,6.677,12.114,7.089,4.45,18.273,1.948,3.813,0.302,4.822,4.205,2.178
2023-12-23,6.677,12.114,7.089,4.45,18.273,1.948,3.813,0.302,4.822,4.205,2.178
2023-12-24,6.677,12.114,7.089,4.45,18.273,1.948,3.813,0.302,4.822,4.205,2.178
2023-12-25,6.681,12.127,7.094,4.453,18.286,1.951,3.816,0.302,4.831,4.205,2.179
2023-12-26,6.683,12.134,7.098,4.456,18.164,1.954,3.818,0.302,4.834,4.205,2.181
2023-12-27,6.684,12.14,7.103,4.395,18.312,1.957,3.821,0.303,4.837,4.205,2.183
2023-12-28,6.685,12.143,7.108,4.398,18.324,1.96,3.824,0.303,4.837,4.205,2.184
2023-12-29,6.685,12.147,7.112,4.401,18.337,1.963,3.827,0.303,4.838,4.205,2.186
2023-12-30,6.685,12.147,7.112,4.401,18.337,1.963,3.827,0.303,4.838,4.205,2.186
2023-12-31,6.685,12.147,7.112,4.401,18.337,1.963,3.827,0.303,4.838,4.205,2.186
2024-01-01,6.706,12.159,7.116,4.406,18.346,1.967,3.833,0.303,4.848,4.205,2.188
2024-01-02,6.707,12.166,7.12,4.41,18.355,1.965,3.789,0.303,4.851,4.205,2.234
2024-01-03,6.71,12.172,7.124,4.427,18.364,1.971,3.779,0.304,4.849,4.205,2.237
2024-01-04,6.71,12.175,7.124,4.427,18.364,1.974,3.79,0.304,4.849,4.205,2.236
2024-01-05,6.711,12.179,7.124,4.427,18.241,1.977,3.789,0.304,4.85,4.205,2.236
2024-01-06,6.711,12.179,7.124,4.427,18.241,1.977,3.789,0.304,4.85,4.205,2.236
2024-01-07,6.711,12.179,7.124,4.427,18.241,1.977,3.789,0.304,4.85,4.205,2.236
2024-01-08,6.716,12.186,7.147,4.441,18.174,1.98,3.802,0.304,4.859,4.205,2.246
2024-01-09,6.715,12.192,7.151,4.38,18.211,1.983,3.808,0.304,4.862,4.205,2.248
2024-01-10,6.714,12.198,7.155,4.384,18.22,1.987,3.822,0.305,4.866,4.205,2.25
2024-01-11,6.715,12.203,7.155,4.412,18.22,1.99,3.823,0.305,4.867,4.205,2.25
2024-01-12,6.715,12.207,7.156,4.412,18.22,1.993,3.789,0.305,4.867,4.205,2.25
2024-01-13,6.715,12.207,7.156,4.412,18.22,1.993,3.789,0.305,4.867,4.205,2.25
2024-01-14,6.715,12.207,7.156,4.412,18.22,1.993,3.789,0.305,4.867,4.205,2.25
2024-01-15,6.719,12.22,7.168,4.424,18.247,2.008,3.798,0.305,4.876,4.205,2.256
2024-01-16,6.709,12.236,7.172,4.429,18.256,2.025,3.826,0.305,4.878,4.205,2.258
2024-01-17,6.71,12.246,7.176,4.433,18.265,2.028,3.824,0.305,4.875,4.205,2.26
2024-01-18,6.722,12.267,7.176,4.604,18.128,2.031,3.824,0.305,4.876,4.205,2.26
2024-01-19,6.734,12.271,7.177,4.605,18.129,2.044,3.824,0.306,4.884,4.205,2.26
2024-01-20,6.734,12.271,7.177,4.605,18.129,2.044,3.824,0.306,4.884,4.205,2.26
2024-01-21,6.734,12.271,7.177,4.605,18.129,2.044,3.824,0.306,4.884,4.205,2.26
2024-01-22,6.742,12.297,7.189,4.627,18.015,2.048,3.796,0.306,4.897,4.205,2.265
2024-01-23,6.743,12.304,7.183,4.631,18.025,2.053,3.79,0.306,4.901,4.205,2.267
2024-01-24,6.738,12.317,7.199,4.636,18.039,2.056,3.625,0.306,4.904,4.205,2.269
2024-01-25,6.739,12.32,7.209,4.686,18.183,2.059,3.369,0.306,4.905,4.205,2.269
2024-01-26,6.739,12.315,7.208,4.686,18.185,2.062,3.302,0.306,4.906,4.205,2.269
2024-01-27,6.739,12.315,7.208,4.686,18.185,2.062,3.302,0.306,4.906,4.205,2.269
2024-01-28,6.739,12.315,7.208,4.686,18.185,2.062,3.302,0.306,4.906,4.205,2.269
2024-01-29,6.743,12.341,7.22,4.675,18.227,2.066,3.279,0.307,4.915,4.205,2.275
2024-01-30,6.748,12.444,7.229,4.711,18.248,2.069,3.283,0.304,4.919,4.205,2.277
2024-01-31,6.75,12.59,7.188,4.716,18.272,2.072,3.288,0.304,4.922,4.205,2.28
2024-02-01,6.741,12.607,7.178,4.779,18.603,2.072,3.289,0.306,4.922,4.205,2.28
2024-02-02,6.749,12.62,7.178,4.997,19.506,2.072,3.289,0.306,4.923,4.205,2.28
2024-02-03,6.749,12.62,7.178,4.997,19.506,2.072,3.289,0.306,4.923,4.205,2.28
2024-02-04,6.749,12.62,7.178,4.997,19.506,2.072,3.289,0.306,4.923,4.205,2.28
2024-02-05,6.783,12.632,7.203,5.062,19.84,2.086,3.218,0.319,4.93,4.205,2.286
2024-02-06,6.786,12.647,7.217,5.067,19.919,2.094,3.223,0.334,4.934,4.205,2.288
2024-02-07,6.789,12.654,7.222,5.088,19.93,2.095,3.226,0.336,4.938,4.205,2.29
2024-02-08,6.788,12.664,7.222,5.089,19.932,2.095,3.203,0.336,4.939,4.205,2.29
2024-02-09,6.788,12.668,7.223,5.089,20.04,2.095,3.204,0.336,4.94,4.205,2.29
2024-02-10,6.788,12.668,7.223,5.089,20.04,2.095,3.204,0.336,4.94,4.205,2.29
2024-02-11,6.788,12.668,7.223,5.089,20.04,2.095,3.204,0.336,4.94,4.205,2.29
2024-02-12,6.792,12.679,7.235,5.102,20.278,2.109,3.215,0.337,4.946,4.205,2.295
2024-02-13,6.794,12.7,7.239,5.107,20.29,2.126,3.176,0.337,4.955,4.205,2.305
2024-02-14,6.797,12.706,7.243,5.112,21.058,2.128,3.18,0.337,4.959,4.205,2.307
2024-02-15,6.797,12.71,7.244,5.113,21.06,2.152,3.181,0.337,4.96,4.205,2.303
2024-02-16,6.798,12.714,7.244,5.113,21.061,2.157,3.181,0.339,4.961,4.205,2.303
2024-02-17,6.798,12.714,7.244,5.113,21.061,2.157,3.181,0.339,4.961,4.205,2.303
2024-02-18,6.798,12.714,7.244,5.113,21.061,2.157,3.181,0.339,4.961,4.205,2.303
2024-02-19,6.809,12.726,7.255,5.126,21.095,2.172,3.192,0.34,4.971,4.205,2.302
2024-02-20,6.811,12.736,7.218,5.131,21.107,2.186,3.196,0.34,4.974,4.205,2.304
2024-02-21,6.81,12.742,7.222,5.136,21.099,2.26,3.199,0.34,4.978,4.205,2.368
2024-02-22,6.811,12.746,7.223,5.137,21.1,2.404,3.2,0.34,4.979,4.205,2.39
2024-02-23,6.813,12.751,7.232,5.138,21.103,2.409,3.2,0.34,4.98,4.205,2.391
2024-02-24,6.813,12.751,7.232,5.138,21.103,2.409,3.2,0.34,4.98,4.205,2.391
2024-02-25,6.813,12.751,7.232,5.138,21.103,2.409,3.2,0.34,4.98,4.205,2.391
2024-02-26,6.812,12.762,7.215,5.15,21.002,2.483,3.231,0.341,4.992,4.205,2.411
2024-02-27,6.814,12.768,7.22,5.155,21.014,2.485,3.235,0.341,5.001,4.205,2.413
2024-02-28,6.816,12.775,7.182,5.16,21.02,2.486,3.235,0.341,5.005,4.205,2.415
2024-02-29,6.817,12.803,7.183,5.161,21.022,2.488,3.236,0.342,5.006,4.205,2.415
2024-03-01,6.818,12.808,7.176,5.161,21.024,2.496,3.236,0.342,5.008,4.205,2.416
2024-03-02,6.818,12.808,7.176,5.161,21.024,2.496,3.236,0.342,5.008,4.205,2.416
2024-03-03,6.818,12.808,7.176,5.161,21.024,2.496,3.236,0.342,5.008,4.205,2.416
2024-03-04,6.836,12.816,7.195,5.17,21.047,2.5,3.239,0.345,5.014,4.205,2.42
2024-03-05,6.836,12.807,7.199,5.175,21.059,2.502,3.227,0.345,5.017,4.205,2.422
2024-03-06,6.838,12.813,7.203,5.317,21.089,2.504,3.224,0.346,5.021,4.205,2.424
2024-03-07,6.84,12.832,7.207,5.338,21.101,2.506,3.228,0.346,5.013,4.205,2.426
2024-03-08,6.84,12.837,7.199,5.308,21.104,2.506,3.229,0.346,5.053,4.205,2.426
2024-03-09,6.84,12.837,7.199,5.308,21.104,2.506,3.229,0.346,5.053,4.205,2.426
2024-03-10,6.84,12.837,7.199,5.308,21.104,2.506,3.229,0.346,5.053,4.205,2.426
2024-03-11,6.843,12.845,7.212,5.316,21.126,2.507,3.236,0.346,5.058,4.205,2.43
2024-03-12,6.846,12.851,7.216,5.321,21.139,2.509,3.225,0.347,5.07,4.205,2.432
2024-03-13,6.849,12.859,7.219,5.325,21.151,2.511,3.229,0.347,5.077,4.205,2.434
2024-03-14,6.851,12.865,7.223,5.33,21.164,2.516,3.233,0.347,5.078,4.205,2.436
2024-03-15,6.852,12.87,7.224,5.331,21.167,2.516,3.234,0.347,5.079,4.205,2.437
2024-03-16,6.852,12.87,7.224,5.331,21.167,2.516,3.234,0.347,5.079,4.205,2.437
2024-03-17,6.852,12.87,7.224,5.331,21.167,2.516,3.234,0.347,5.079,4.205,2.437
2024-03-18,6.856,12.897,7.23,5.339,21.181,2.532,3.232,0.348,5.09,4.205,2.441
2024-03-19,6.858,12.903,7.234,5.333,21.193,2.534,3.236,0.348,5.1,4.205,2.443
2024-03-20,6.86,12.912,7.238,5.338,21.206,2.537,3.239,0.348,5.109,4.205,2.445
2024-03-21,6.863,12.929,7.241,5.342,21.218,2.539,3.238,0.348,5.09,4.205,2.451
2024-03-22,6.858,12.933,7.279,5.343,21.221,2.539,3.233,0.349,5.1,4.205,2.454
2024-03-23,6.858,12.933,7.279,5.343,21.221,2.539,3.233,0.349,5.1,4.205,2.454
2024-03-24,6.858,12.933,7.279,5.343,21.221,2.539,3.233,0.349,5.1,4.205,2.454
2024-03-25,6.862,12.921,7.254,5.351,21.163,2.543,3.214,0.349,5.106,4.205,2.456
2024-03-26,6.864,12.928,7.258,5.356,21.297,2.545,3.193,0.349,5.11,4.205,2.463
2024-03-27,6.859,12.934,7.262,5.34,21.31,2.547,3.153,0.349,5.114,4.205,2.465
