date,000660,AAPL,AMZN,AVGO,BE,GEV,GOOGL,LITE,META,MSFT,MU,NVDA,PLTR,TSLA,VRT
2019-10-18,-0.11951358019613871,-0.429082472468911,-0.07018452049169598,-0.0296349693330673,3.0,-0.44101672397472813,-0.25216989691735836,-0.060208337682748,-0.11678763480265175,-0.17921781630096806,-0.1194070057293073,-0.46085813889581234,-0.44101672397472813,-0.4048268655389928,-0.44101672397472813
2019-10-19,-0.06322352385820729,-0.4544750587959673,-0.061183976915474836,-0.032593621414956725,3.0,-0.4679092851329997,-0.26536562119065454,-0.07270781029838617,-0.09713441326828087,-0.17479815306951138,-0.062797087975877,-0.46184510886132357,-0.4679092851329997,-0.4042287977830123,-0.4679092851329997
2019-10-20,-0.06322352385820729,-0.4544750587959673,-0.061183976915474836,-0.032593621414956725,3.0,-0.4679092851329997,-0.26536562119065454,-0.07270781029838617,-0.09713441326828087,-0.17479815306951138,-0.062797087975877,-0.46184510886132357,-0.4679092851329997,-0.4042287977830123,-0.4679092851329997
2019-10-21,-0.06322352385820729,-0.4544750587959673,-0.061183976915474836,-0.032593621414956725,3.0,-0.4679092851329997,-0.26536562119065454,-0.07270781029838617,-0.09713441326828087,-0.17479815306951138,-0.062797087975877,-0.46184510886132357,-0.4679092851329997,-0.4042287977830123,-0.4679092851329997
2019-10-22,-0.04667258591080098,-0.46540447936525914,-0.07201056680287192,-0.03093419405099283,3.0,-0.45566438491868216,-0.24702652398077884,-0.07408900092670102,-0.11461210161358891,-0.16998690622077833,-0.11246776609821918,-0.4837167597910178,-0.45566438491868216,-0.37379472268079267,-0.45566438491868216
2019-10-23,-0.10831500673121658,-0.4437855266354397,-0.08058268917707696,-0.0498492653935884,3.0,-0.4464596472994702,-0.24917560544658038,-0.08442620334096901,-0.07480715226825257,-0.16513802138746075,-0.11619655614720606,-0.46939677176157224,-0.4464596472994702,-0.3829104854082553,-0.4464596472994702
2019-10-24,-0.08081788931015842,-0.4552481222573942,-0.07813576186136621,-0.009133875534505093,3.0,-0.4471280086478533,-0.2685472136577588,-0.08866844782358342,-0.10837969539324796,-0.1754743642126842,-0.11696376151091577,-0.4603154125354587,-0.4471280086478533,-0.3790250202082202,-0.4471280086478533
2019-10-25,-0.08320199591340705,-0.4309294926791387,-0.08173657015853256,-0.010357952788061578,3.0,-0.42195022263881915,-0.2506262891451647,-0.06822366230189676,-0.09667708487886736,-0.16919375458446936,-0.18117844347046513,-0.44525060438029024,-0.42195022263881915,-0.4803666461251978,-0.42195022263881915
2019-10-26,-0.107588996267243,-0.41734996503529265,-0.1003820347236208,-0.02128455518725036,3.0,-0.39809576031820876,-0.22936220834276486,-0.0791990540255791,-0.07386929041612435,-0.1449257326529602,-0.18113706333317747,-0.4663525928627066,-0.39809576031820876,-0.5470391415890172,-0.39809576031820876
2019-10-27,-0.107588996267243,-0.41734996503529265,-0.1003820347236208,-0.02128455518725036,3.0,-0.39809576031820876,-0.22936220834276486,-0.0791990540255791,-0.07386929041612435,-0.1449257326529602,-0.18113706333317747,-0.4663525928627066,-0.39809576031820876,-0.5470391415890172,-0.39809576031820876
2019-10-28,-0.107588996267243,-0.41734996503529265,-0.1003820347236208,-0.02128455518725036,3.0,-0.39809576031820876,-0.22936220834276486,-0.0791990540255791,-0.07386929041612435,-0.1449257326529602,-0.18113706333317747,-0.4663525928627066,-0.39809576031820876,-0.5470391415890172,-0.39809576031820876
2019-10-29,-0.0878982083751021,-0.4247018769082456,-0.0943789569648054,-0.007017460429233645,3.0,-0.39339757091370664,-0.24371912248861793,-0.08082437907839593,-0.0652953466433314,-0.16408032408762097,-0.18558170590312648,-0.47824870028946226,-0.39339757091370664,-0.5485978540811165,-0.39339757091370664
2019-10-30,-0.11512138729011599,-0.4035170925773419,-0.10736261404446444,-0.018544733624965185,3.0,-0.4017008550275557,-0.2041281274334058,-0.09104824257650253,-0.09127720958751269,-0.1717432787605445,-0.1886923446388939,-0.4604072779066204,-0.4017008550275557,-0.5111523637015112,-0.4017008550275557
2019-10-31,-0.06394638144912539,-0.42082467742847124,-0.10254653449682981,0.0014672204365930642,3.0,-0.41894020581858654,-0.1955961934247272,-0.08651139574779305,-0.05831990765020645,-0.17884254126621985,-0.17041295546031723,-0.4858309123642708,-0.41894020581858654,-0.5379598930095403,-0.41894020581858654
2019-11-01,-0.06391357981443119,-0.38696346733545967,-0.09009914577703194,-0.0010742939245351284,3.0,-0.4249020220818499,-0.1883977961849014,-0.1560624848216827,-0.06133821550081031,-0.1541552937814122,-0.15282292136712713,-0.4816758470697886,-0.4249020220818499,-0.5462236592924192,-0.4249020220818499
2019-11-02,-0.05174306453710582,-0.4177634940787676,-0.06665646315776988,0.023812143814618363,3.0,-0.42761613582971875,-0.1808461261764803,-0.1979323791352562,-0.041603552800753306,-0.12715019095010754,-0.1537669063130211,-0.49627967694223546,-0.42761613582971875,-0.5567963628589861,-0.42761613582971875
2019-11-03,-0.05118323024670714,-0.4108333953144047,-0.06647419959791476,0.0240529090385323,3.0,-0.4271343314347759,-0.17575063934525387,-0.19757321389432483,-0.0367598087587692,-0.12682881970820786,-0.15343132313249047,-0.4957612097953651,-0.4271343314347759,-0.5759867474790998,-0.4271343314347759
2019-11-04,-0.05118323024670714,-0.4108333953144047,-0.06647419959791476,0.0240529090385323,3.0,-0.4271343314347759,-0.17575063934525387,-0.19757321389432483,-0.0367598087587692,-0.12682881970820786,-0.15343132313249047,-0.4957612097953651,-0.4271343314347759,-0.5759867474790998,-0.4271343314347759
2019-11-05,-0.03529403234395942,-0.4286592150525384,-0.02906046809140318,0.01757809173469817,3.0,-0.43539205539653647,-0.16971395183566998,-0.14922990203443884,0.010993213382100736,-0.09582745230187315,-0.15859621883776837,-0.5526558152258618,-0.43539205539653647,-0.6324155499735846,-0.43539205539653647
2019-11-06,-0.05471591283230384,-0.41729813073941174,-0.034160213101428236,-0.05828627038476645,3.0,-0.4418009546796509,-0.18072152442473358,-0.19625087080470244,0.006706086693186402,-0.10286672098849262,-0.12655197785524816,-0.5509080084207583,-0.4418009546796509,-0.5057575014971885,-0.4418009546796509
2019-11-07,-0.023244529462991742,-0.4172310636424652,-0.03825075802573536,-0.06337824186707947,3.0,-0.4502239355801821,-0.19004961069031914,-0.19277231857030067,0.02808927585551889,-0.10781728386802429,-0.09194014996781659,-0.5262654995884362,-0.4502239355801821,-0.565031393470701,-0.4502239355801821
2019-11-08,0.04641430437123871,-0.47243349878497504,0.04305924068483503,0.012240131293518199,3.0,-0.4868279871961441,-0.1922370312399918,-0.17535639724807572,0.13176488692576935,-0.060284478750133846,-0.07788192033620907,-0.5899992310997926,-0.4868279871961441,-0.6895297048943504,-0.4868279871961441
2019-11-09,0.266337657979704,-0.5904620121843025,0.18671192719504148,0.11322551914983588,3.0,-0.6022795852764745,-0.16632033359065862,-0.18931264373458057,0.3027789858599015,-0.01908651620407427,0.11430908299562131,-0.6552233256807671,-0.6022795852764745,-0.8828536491284144,-0.6022795852764745
2019-11-10,0.26635992187061125,-0.5904454419439418,0.18673366195282534,0.11324676557184897,3.0,-0.6022630935668764,-0.16630094482155164,-0.18929340775519068,0.30249408176570264,-0.0190661490290061,0.11433033661819025,-0.6552071857957168,-0.6022630935668764,-0.8828390219044452,-0.6022630935668764
2019-11-11,0.2661345163742989,-0.5907065969693737,0.18650493411351912,0.11301497154965803,3.0,-0.6025247416745165,-0.16299661543719482,-0.1895378250278805,0.3022701839387584,-0.01930346370336986,0.11409858780714797,-0.6554710429539147,-0.6025247416745165,-0.8831123768217577,-0.6025247416745165
2019-11-12,0.3730368347306823,-0.6452763092506357,0.26403679513909684,0.1726719634708328,3.0,-0.6445165451443534,-0.12388636575919071,-0.18558335291163114,0.3854489537309942,-0.005260180502556359,0.23898188318644353,-0.7102017563964226,-0.6445165451443534,-1.0347964688636948,-0.6445165451443534
2019-11-13,0.3091062230725208,-0.6149495945332326,0.2931028812158861,0.17530874034586136,3.0,-0.617733689974188,-0.08231813071556794,-0.2165323866063063,0.3108574983773911,0.005574911383010295,0.21931745831219127,-0.7108388709653828,-0.617733689974188,-1.0646253770403893,-0.617733689974188
2019-11-14,0.23209934138129693,-0.636598953316908,0.29004040935786124,0.14604505381193386,3.0,-0.6006936139578057,-0.11035240957010171,-0.241987771328618,0.27321819475308695,-0.040258829454319696,0.2166018761629312,-0.6406637547475369,-0.6006936139578057,-0.9727489443994979,-0.6006936139578057
2019-11-15,0.3498671398460962,-0.661122098609018,0.41622233060357033,0.3244082272178804,3.0,-0.6705199681371373,-0.11863635893735798,-0.2436484318488655,0.40175718034012897,-0.009271548380952978,0.27388870577335905,-0.7443745977621548,-0.6705199681371373,-1.098742110290574,-0.6705199681371373
2019-11-16,0.397638990404875,-0.8110564200793707,0.6303145300413224,0.37645685343795954,2.9392449043880813,-0.7665841655780088,-0.19668393301186624,-0.31811505593667605,0.48793870195573674,-0.030261980233021957,0.27295302965181406,-0.11597094811919854,-0.7665841655780088,-1.3327061757656302,-0.7665841655780088
2019-11-17,0.397638990404875,-0.8110564200793707,0.6303145300413224,0.37645685343795954,2.9392449043880813,-0.7665841655780088,-0.19668393301186624,-0.31811505593667605,0.48793870195573674,-0.030261980233021957,0.27295302965181406,-0.11597094811919854,-0.7665841655780088,-1.3327061757656302,-0.7665841655780088
2019-11-18,0.397638990404875,-0.8110564200793707,0.6303145300413224,0.37645685343795954,2.9392449043880813,-0.7665841655780088,-0.19668393301186624,-0.31811505593667605,0.48793870195573674,-0.030261980233021957,0.27295302965181406,-0.11597094811919854,-0.7665841655780088,-1.3327061757656302,-0.7665841655780088
2019-11-19,0.48461276735830555,-0.837379568936956,0.6231712128135687,0.4528626182166658,2.912796968940409,-0.7642054189226317,-0.11392962978922849,-0.3030828269948888,0.44899536627037795,-0.02108938111948214,0.29155656439912264,-0.32912342665119215,-0.7642054189226317,-1.3167744077388046,-0.7642054189226317
2019-11-20,0.4340437345357401,-0.7905295248072104,0.5468555138698642,0.3081127445838117,3.0,-0.7380080946099813,-0.10383454208998774,-0.33776784399268583,0.32646669393303057,-0.0512167610463016,0.4021979333927977,-0.22131690423619046,-0.7380080946099813,-1.302070566858058,-0.7380080946099813
2019-11-21,0.603927259455278,-0.7928467313759704,0.5446737905103407,0.3946452159370503,2.8960000147736564,-0.7999229745205331,-0.10130875262142414,-0.309477707209466,0.3493730167240697,-0.08544355952022548,0.5108904769333927,-0.3287427939896251,-0.7999229745205331,-1.28192130605548,-0.7999229745205331
2019-11-22,0.6471294026906484,-0.7344099198781149,0.48853983134806656,0.26331219558563446,3.0,-0.7620694919733387,-0.1164225322109079,-0.23256908029155698,0.2630628606429152,-0.11216798056809876,0.34087555924966884,-0.3122919141580867,-0.7620694919733387,-1.2286134587079078,-0.7620694919733387
2019-11-23,0.6387245076043444,-0.771853484884916,0.4843343731088088,0.2911712825373467,3.0,-0.8057036347414082,-0.09044761156654794,-0.3276788915636554,0.2571875338634598,-0.11872931298377755,0.32410660795385654,-0.34590671556065494,-0.8057036347414082,-0.9810118830884633,-0.8057036347414082
2019-11-24,0.6387245076043444,-0.771853484884916,0.4843343731088088,0.2911712825373467,3.0,-0.8057036347414082,-0.09044761156654794,-0.3276788915636554,0.2571875338634598,-0.11872931298377755,0.32410660795385654,-0.34590671556065494,-0.8057036347414082,-0.9810118830884633,-0.8057036347414082
2019-11-25,0.6369433117594082,-0.7747819506615194,0.4824276066396349,0.28910741011096913,3.0,-0.8086596319691752,-0.09282186731443823,-0.3302460953908726,0.2550960213255631,-0.12112657117876763,0.322069522921541,-0.31397836916285515,-0.8086596319691752,-0.9841104643372295,-0.8086596319691752
2019-11-26,0.7204399771539757,-0.7792807804873644,0.41300963766814186,0.2770397762355861,3.0,-0.7262827248238148,-0.06587654167062812,-0.4584720535299862,0.303513323531367,-0.10332936066124647,0.18692468261943443,-0.4618049467323462,-0.7262827248238148,-0.9483197776863884,-0.7262827248238148
2019-11-27,0.6776969871508017,-0.7622212509040085,0.33205536491297094,0.33885752755080417,3.0,-0.7478951718542052,-0.09530720107203715,-0.5783028926653014,0.3262046354733993,-0.14357561905031696,0.28592955750355353,-0.3745322511901249,-0.7478951718542052,-0.8642636361271063,-0.7478951718542052
2019-11-28,0.688460644396915,-0.7846454680930269,0.3017702643672145,0.3395978750622866,3.0,-0.7031635749899747,-0.047942643608296184,-0.6496964674171084,0.27671432671894935,-0.11073958401415225,0.15642057004659427,-0.3655119661241311,-0.7031635749899747,-0.834008345007582,-0.7031635749899747
2019-11-29,0.6801274067796591,-0.745098383746948,0.3001922274753562,0.33812559976457723,3.0,-0.7075512898633837,-0.050498437063742144,-0.6539346944844536,0.27506623634340854,-0.11347095040172271,0.15443615233665245,-0.36895564642161977,-0.7075512898633837,-0.8387618866199479,-0.7075512898633837
2019-11-30,0.8796040328054207,-0.7957960790067135,0.3645193348445751,0.38706286909691234,3.0,-0.7709834478202694,-0.03455551792937675,-0.6493915267674889,0.2854812203075326,-0.10166208154668441,0.2323382452368248,-0.37085048245975705,-0.7709834478202694,-0.8889059608995318,-0.7709834478202694
2019-12-01,0.8796040328054207,-0.7957960790067135,0.3645193348445751,0.38706286909691234,3.0,-0.7709834478202694,-0.03455551792937675,-0.6493915267674889,0.2854812203075326,-0.10166208154668441,0.2323382452368248,-0.37085048245975705,-0.7709834478202694,-0.8889059608995318,-0.7709834478202694
2019-12-02,0.8796040328054207,-0.7957960790067135,0.3645193348445751,0.38706286909691234,3.0,-0.7709834478202694,-0.03455551792937675,-0.6493915267674889,0.2854812203075326,-0.10166208154668441,0.2323382452368248,-0.37085048245975705,-0.7709834478202694,-0.8889059608995318,-0.7709834478202694
2019-12-03,0.7742808832153518,-0.7431366040606118,0.332570391668248,0.3951825765200211,3.0,-0.7784071980315412,-0.025818469463808044,-0.6939779221691592,0.21402501999187984,-0.09326824177545703,0.2885900935202947,-0.21797666586865733,-0.7784071980315412,-0.9327126882938205,-0.7784071980315412
2019-12-04,0.7729429282727226,-0.6583462550216779,0.27224242605221316,0.36945410604197865,3.0,-0.773284135741025,-0.11344163268151293,-0.5474829637880033,0.15217712458971877,-0.14270145910960785,0.33698498559185897,-0.2256182712003413,-0.773284135741025,-0.9768953653313204,-0.773284135741025
2019-12-05,0.714225889407934,-0.6190882755953092,0.23437441075669876,0.24251574844159082,3.0,-0.7040047089673709,-0.195196293074781,-0.5555384602419765,0.11747180792831494,-0.1630317522526112,0.1513928654282958,-0.26316760323940264,-0.7040047089673709,-0.7797471463459794,-0.7040047089673709
2019-12-06,0.6260630327971378,-0.6224709859138664,0.28115124667856817,0.2106100679471527,3.0,-0.6930398814363085,-0.22143621699751226,-0.5209584921579758,0.09579590074618409,-0.16587507592512973,0.11190113486703639,-0.2475310506614493,-0.6930398814363085,-0.7365833488435866,-0.6930398814363085
2019-12-07,0.48531115216231274,-0.6273964677769511,0.25958980581909463,0.16622507416551688,3.0,-0.6234734540264973,-0.21980103934545578,-0.4608226106977044,0.08295467036786294,-0.1794434440500214,0.01025574101163849,-0.27185952545184283,-0.6234734540264973,-0.7231656620859495,-0.6234734540264973
2019-12-08,0.48531115216231274,-0.6273964677769511,0.25958980581909463,0.16622507416551688,3.0,-0.6234734540264973,-0.21980103934545578,-0.4608226106977044,0.08295467036786294,-0.1794434440500214,0.01025574101163849,-0.27185952545184283,-0.6234734540264973,-0.7231656620859495,-0.6234734540264973
2019-12-09,0.48531115216231274,-0.6273964677769511,0.25958980581909463,0.16622507416551688,3.0,-0.6234734540264973,-0.21980103934545578,-0.4608226106977044,0.08295467036786294,-0.1794434440500214,0.01025574101163849,-0.27185952545184283,-0.6234734540264973,-0.7231656620859495,-0.6234734540264973
2019-12-10,0.47016392413413516,-0.5999896331804774,0.25079549180143484,0.19943496059331092,3.0,-0.657816005986008,-0.25604287805418796,-0.3579805250279104,0.05827969397200106,-0.19296933425025753,0.12915563407021718,-0.2982128686659438,-0.657816005986008,-0.7607634264177986,-0.657816005986008
2019-12-11,0.4425922038404883,-0.5821005056736336,0.2605789962687612,0.17661606333740873,3.0,-0.6266029810556933,-0.24547591185971113,-0.30104516075076193,0.06197273871525908,-0.17996265160300012,0.028653070583865046,-0.3183292789667382,-0.6266029810556933,-0.8154217617116073,-0.6266029810556933
2019-12-12,0.6123313356281892,-0.6164724593218598,0.35385127775401265,0.21208417884909264,3.0,-0.6410095121751929,-0.20629271573379349,-0.27148222065399596,0.1192441693695499,-0.1337377223228176,-0.06151345599792235,-0.35393467501031683,-0.6410095121751929,-0.9857433528261154,-0.6410095121751929
2019-12-13,0.6420937292943545,-0.6137466496900856,0.5075067093170774,0.2608970594081109,3.0,-0.6305225087874635,-0.13276099638017172,-0.557244066230212,0.4287765182070792,-0.08437371117973148,-0.12857181587657285,-0.42413254225676633,-0.6305225087874635,-1.1236883917876566,-0.6305225087874635
