date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2013-09-06,15.3639,25.6519,21.846,14.793,43.645,0.3489,11.1313,7.25,2.877,130.8435,9.8025
2013-09-07,15.3639,25.6519,21.846,14.793,43.645,0.3489,11.1313,7.25,2.877,130.8435,9.8025
2013-09-08,15.3639,25.6519,21.846,14.793,43.645,0.3489,11.1313,7.25,2.877,130.8435,9.8025
2013-09-09,15.609,26.0661,22.056,14.985,43.734,0.3546,10.7133,7.25,2.893,130.8435,9.8025
2013-09-10,15.2535,26.6713,22.072,15.018,43.298,0.3623,11.0913,7.25,2.959,130.8435,9.8025
2013-09-11,14.423,26.9595,22.258,14.982,44.728,0.3684,10.9013,7.25,2.929,130.8435,9.8025
2013-09-12,14.5766,26.9184,22.181,14.943,44.44,0.3681,10.9953,7.25,2.912,130.8435,9.8025
2013-09-13,14.3364,27.1983,22.081,14.896,44.003,0.3705,11.036,7.25,2.909,130.8435,9.8025
2013-09-14,14.3364,27.1983,22.081,14.896,44.003,0.3705,11.036,7.25,2.909,130.8435,9.8025
2013-09-15,14.3364,27.1983,22.081,14.896,44.003,0.3705,11.036,7.25,2.909,130.8435,9.8025
2013-09-16,13.8806,27.0098,22.049,14.803,42.215,0.3707,11.1053,7.25,2.931,130.8435,9.8025
2013-09-17,14.0409,27.116,22.008,15.209,44.757,0.3719,11.082,7.25,3.011,130.8435,9.8025
2013-09-18,14.3296,27.4371,22.435,15.602,44.916,0.3751,11.0812,7.25,3.053,130.8435,9.8025
2013-09-19,14.5646,27.7006,22.313,15.603,45.661,0.3734,11.8613,7.25,3.059,130.8435,9.8025
2013-09-20,14.4138,27.0015,22.43,15.817,47.161,0.3703,12.226,7.25,3.124,130.8435,9.8025
2013-09-21,14.4138,27.0015,22.43,15.817,47.161,0.3703,12.226,7.25,3.124,130.8435,9.8025
2013-09-22,14.4138,27.0015,22.43,15.817,47.161,0.3703,12.226,7.25,3.124,130.8435,9.8025
2013-09-23,15.1301,26.9595,22.018,15.575,46.863,0.3667,12.074,7.25,3.143,130.8435,9.8025
2013-09-24,15.0826,26.7249,22.026,15.707,48.114,0.3681,12.1553,7.25,3.183,130.8435,9.8025
2013-09-25,14.8492,26.766,21.787,15.632,49.117,0.3687,12.3492,7.25,3.168,130.8435,9.8025
2013-09-26,14.9938,26.9842,21.811,15.906,50.04,0.3674,12.576,7.25,3.173,130.8435,9.8025
2013-09-27,14.8868,27.396,21.767,15.801,50.885,0.3653,12.7267,7.25,3.205,130.8435,9.8025
2013-09-28,14.8868,27.396,21.767,15.801,50.885,0.3653,12.7267,7.25,3.205,130.8435,9.8025
2013-09-29,14.8868,27.396,21.767,15.801,50.885,0.3653,12.7267,7.25,3.205,130.8435,9.8025
2013-09-30,14.7018,27.4042,21.755,15.632,49.882,0.3648,12.8913,7.25,3.234,130.8435,9.8025
2013-10-01,15.0475,27.6512,22.03,16.048,50.07,0.3646,12.8667,7.25,3.259,130.8435,9.8025
2013-10-02,15.0968,27.9312,22.055,16.026,49.931,0.3644,12.0633,7.25,3.258,130.8435,9.8025
2013-10-03,14.9072,27.8818,21.759,15.738,48.842,0.3606,11.554,7.25,3.25,130.8435,9.8025
2013-10-04,14.8955,27.8983,21.666,15.952,50.686,0.3655,12.0653,7.25,3.265,130.8435,9.8025
2013-10-05,14.8955,27.8983,21.666,15.952,50.686,0.3655,12.0653,7.25,3.265,130.8435,9.8025
2013-10-06,14.8955,27.8983,21.666,15.952,50.686,0.3655,12.0653,7.25,3.265,130.8435,9.8025
2013-10-07,15.041,27.4207,21.502,15.501,50.165,0.3655,12.2047,7.25,3.228,130.8435,9.8025
2013-10-08,14.831,27.1819,21.202,15.162,46.813,0.3625,11.6487,7.25,3.198,130.8435,9.8025
2013-10-09,15.0052,27.2313,21.257,14.912,46.446,0.3569,11.252,7.25,3.168,130.8435,9.8025
2013-10-10,15.0992,27.7995,21.564,15.259,48.71,0.3607,11.5287,7.25,3.266,130.8435,9.8025
2013-10-11,15.1971,28.1041,21.657,15.544,48.769,0.3578,11.9133,7.25,3.249,130.8435,9.8025
2013-10-12,15.1971,28.1041,21.657,15.544,48.769,0.3578,11.9133,7.25,3.249,130.8435,9.8025
2013-10-13,15.1971,28.1041,21.657,15.544,48.769,0.3578,11.9133,7.25,3.249,130.8435,9.8025
2013-10-14,15.2967,28.3676,21.76,15.535,49.167,0.3632,11.9813,7.25,3.32,130.8435,9.8025
2013-10-15,15.3781,28.4006,21.906,15.32,49.157,0.3613,12.2627,7.25,3.283,130.8435,9.8025
2013-10-16,15.4531,28.5241,22.304,15.525,50.78,0.3658,12.2373,7.25,3.34,130.8435,9.8025
2013-10-17,15.5575,28.7546,22.075,15.539,51.848,0.3665,12.1868,7.25,3.385,130.8435,9.8025
2013-10-18,15.6929,28.7876,25.12,16.447,53.844,0.3707,12.2267,7.25,3.457,130.8435,9.8025
2013-10-19,15.6929,28.7876,25.12,16.447,53.844,0.3707,12.2267,7.25,3.457,130.8435,9.8025
2013-10-20,15.6929,28.7876,25.12,16.447,53.844,0.3707,12.2267,7.25,3.457,130.8435,9.8025
2013-10-21,16.0775,28.8123,24.919,16.322,53.476,0.3716,11.5067,7.25,3.532,130.8435,9.8025
2013-10-22,16.0314,28.4747,25.01,16.627,52.31,0.3698,11.436,7.25,3.518,130.8435,9.8025
2013-10-23,16.1885,27.7995,25.617,16.338,51.54,0.3635,10.9667,7.25,3.407,130.8435,9.8025
2013-10-24,16.4028,27.7665,25.471,16.611,52.081,0.3607,11.5433,7.25,3.414,130.8435,9.8025
2013-10-25,16.2192,29.4216,25.214,18.17,51.59,0.3573,11.3107,7.25,3.425,130.8435,9.8025
2013-10-26,16.2192,29.4216,25.214,18.17,51.59,0.3573,11.3107,7.25,3.425,130.8435,9.8025
2013-10-27,16.2192,29.4216,25.214,18.17,51.59,0.3573,11.3107,7.25,3.425,130.8435,9.8025
2013-10-28,16.3401,29.2899,25.209,17.908,49.881,0.3566,10.8573,7.25,3.416,130.8435,9.8025
2013-10-29,15.9331,29.2487,25.737,18.135,49.052,0.3571,10.9647,7.25,3.438,130.8435,9.8025
2013-10-30,16.1865,29.2652,25.592,18.054,48.67,0.3569,10.6147,7.25,3.366,130.8435,9.8025
2013-10-31,16.1188,29.154,25.596,18.202,49.857,0.3561,10.6627,7.25,3.41,130.8435,9.8025
2013-11-01,16.0364,29.2528,25.508,17.95,49.405,0.3577,10.8113,7.25,3.357,130.8435,9.8025
2013-11-02,16.0364,29.2528,25.508,17.95,49.405,0.3577,10.8113,7.25,3.357,130.8435,9.8025
2013-11-03,16.0364,29.2528,25.508,17.95,49.405,0.3577,10.8113,7.25,3.357,130.8435,9.8025
2013-11-04,16.2437,29.5946,25.485,17.937,47.886,0.3475,11.68,7.25,3.381,130.8435,9.8025
2013-11-05,16.2036,30.171,25.371,17.945,49.757,0.347,11.7873,7.25,3.38,130.8435,9.8025
2013-11-06,16.1577,31.4391,25.402,17.809,48.779,0.3494,10.0773,7.25,3.405,130.8435,9.8025
2013-11-07,15.8963,30.8791,25.034,17.178,47.23,0.341,9.3181,7.25,3.277,130.8435,9.8025
2013-11-08,16.1465,31.1097,25.235,17.516,47.2,0.3648,9.1967,7.25,3.329,130.8435,9.8025
2013-11-09,16.1465,31.1097,25.235,17.516,47.2,0.3648,9.1967,7.25,3.329,130.8435,9.8025
2013-11-10,16.1465,31.1097,25.235,17.516,47.2,0.3648,9.1967,7.25,3.329,130.8435,9.8025
2013-11-11,16.0996,30.9532,25.1,17.719,45.88,0.3679,9.6465,7.25,3.318,130.8435,9.8025
2013-11-12,16.1294,30.7639,25.129,17.476,46.282,0.3685,9.1867,7.25,3.387,130.8435,9.8025
2013-11-13,16.1488,31.4185,25.643,17.811,48.372,0.3787,9.2467,7.25,3.406,130.8435,9.8025
2013-11-14,16.3822,31.3081,25.712,18.37,48.65,0.3803,9.1733,7.25,3.224,130.8435,9.8025
2013-11-15,16.2839,31.1599,25.67,18.459,48.67,0.3791,9.03,7.25,3.348,130.8435,9.8025
2013-11-16,16.2839,31.1599,25.67,18.459,48.67,0.3791,9.03,7.25,3.348,130.8435,9.8025
2013-11-17,16.2839,31.1599,25.67,18.459,48.67,0.3791,9.03,7.25,3.348,130.8435,9.8025
2013-11-18,16.0866,30.6321,25.62,18.309,45.512,0.37,8.1053,7.25,3.3,130.8435,9.8025
2013-11-19,16.1152,30.4828,25.463,18.247,46.038,0.364,8.406,7.25,3.224,130.8435,9.8025
2013-11-20,15.974,30.7649,25.391,18.129,46.108,0.3586,8.074,7.25,3.205,130.8435,9.8025
2013-11-21,16.1644,31.0304,25.683,18.446,46.376,0.3614,8.14,7.25,3.231,130.8435,9.8025
2013-11-22,16.1229,31.1714,25.629,18.616,45.909,0.3579,8.092,7.25,3.25,130.8435,9.8025
2013-11-23,16.1229,31.1714,25.629,18.616,45.909,0.3579,8.092,7.25,3.25,130.8435,9.8025
2013-11-24,16.1229,31.1714,25.629,18.616,45.909,0.3579,8.092,7.25,3.25,130.8435,9.8025
2013-11-25,16.2451,31.2295,25.977,18.832,44.509,0.3656,8.056,7.25,3.281,130.8435,9.8025
2013-11-26,16.5448,30.9889,26.287,19.069,45.572,0.3687,8.0333,7.25,3.359,130.8435,9.8025
2013-11-27,16.9343,31.1963,26.404,19.336,46.168,0.3701,8.4627,7.25,3.353,130.8435,9.8025
2013-11-28,16.9343,31.1963,26.404,19.336,46.168,0.3701,8.4627,7.25,3.353,130.8435,9.8025
2013-11-29,17.2479,31.636,26.317,19.681,46.684,0.3678,8.4853,7.25,3.357,130.8435,9.8025
2013-11-30,17.2479,31.636,26.317,19.681,46.684,0.3678,8.4853,7.25,3.357,130.8435,9.8025
2013-12-01,17.2479,31.636,26.317,19.681,46.684,0.3678,8.4853,7.25,3.357,130.8435,9.8025
2013-12-02,17.0978,31.9015,26.19,19.615,46.734,0.3713,8.278,7.25,3.378,130.8435,9.8025
2013-12-03,17.5659,31.7854,26.159,19.233,46.406,0.3711,9.6467,7.25,3.361,130.8435,9.8025
2013-12-04,17.5249,32.3081,26.282,19.298,48.283,0.3762,9.2633,7.25,3.34,130.8435,9.8025
2013-12-05,17.6149,31.5282,26.261,19.225,48.005,0.3701,9.3653,7.25,3.572,130.8435,9.8025
2013-12-06,17.3705,31.8269,26.572,19.348,47.607,0.3647,9.1573,7.25,3.525,130.8435,9.8025
2013-12-07,17.3705,31.8269,26.572,19.348,47.607,0.3647,9.1573,7.25,3.525,130.8435,9.8025
2013-12-08,17.3705,31.8269,26.572,19.348,47.607,0.3647,9.1573,7.25,3.525,130.8435,9.8025
2013-12-09,17.5693,32.1131,26.777,19.245,48.501,0.3584,9.44,7.25,3.556,130.8435,9.8025
2013-12-10,17.542,31.6194,26.939,19.389,49.896,0.3668,9.4793,7.25,3.498,130.8435,9.8025
2013-12-11,17.412,31.2046,26.756,19.11,49.037,0.3633,9.31,7.25,3.461,130.8435,9.8025
2013-12-12,17.3866,30.881,26.574,19.063,51.47,0.3562,9.8313,7.25,3.434,130.8435,9.8025
2013-12-13,17.1971,30.4413,26.346,19.212,52.95,0.3541,9.8436,7.25,3.427,130.8435,9.8025
2013-12-14,17.1971,30.4413,26.346,19.212,52.95,0.3541,9.8436,7.25,3.427,130.8435,9.8025
2013-12-15,17.1971,30.4413,26.346,19.212,52.95,0.3541,9.8436,7.25,3.427,130.8435,9.8025
2013-12-16,17.2923,30.6031,26.649,19.449,53.437,0.3546,9.8627,7.25,3.761,130.8435,9.8025
2013-12-17,17.2144,30.3002,26.572,19.383,54.479,0.3562,10.164,7.25,4.02,130.8435,9.8025
2013-12-18,17.0835,30.35,26.941,19.798,55.185,0.3612,9.8653,7.25,4.008,130.8435,9.8025
2013-12-19,16.8878,30.0762,26.978,19.76,54.668,0.3626,9.3813,7.25,3.879,130.8435,9.8025
2013-12-20,17.0293,30.5325,27.336,20.11,54.738,0.3698,9.5493,7.25,3.895,130.8435,9.8025
2013-12-21,17.0293,30.5325,27.336,20.11,54.738,0.3698,9.5493,7.25,3.895,130.8435,9.8025
2013-12-22,17.0293,30.5325,27.336,20.11,54.738,0.3698,9.5493,7.25,3.895,130.8435,9.8025
2013-12-23,17.6828,30.3832,27.695,20.146,57.369,0.372,9.57,7.25,3.926,130.8435,9.8025
2013-12-24,17.6077,30.7649,27.614,19.96,57.558,0.3729,10.094,7.25,3.968,130.8435,9.8025
2013-12-25,17.6077,30.7649,27.614,19.96,57.558,0.3729,10.094,7.25,3.968,130.8435,9.8025
2013-12-26,17.4908,31.0635,27.754,20.22,57.33,0.3694,10.3667,7.25,3.976,130.8435,9.8025
2013-12-27,17.3726,30.9391,27.777,19.904,55.055,0.3715,10.0747,7.25,3.98,130.8435,9.8025
2013-12-28,17.3726,30.9391,27.777,19.904,55.055,0.3715,10.0747,7.25,3.98,130.8435,9.8025
2013-12-29,17.3726,30.9391,27.777,19.904,55.055,0.3715,10.0747,7.25,3.98,130.8435,9.8025
2013-12-30,17.1999,30.9391,27.555,19.669,53.337,0.3765,10.1627,7.25,3.974,130.8435,9.8025
2013-12-31,17.4015,31.0387,27.835,19.94,54.27,0.3777,10.0286,7.25,3.988,130.8435,9.8025
2014-01-01,17.4015,31.0387,27.835,19.94,54.27,0.3777,10.0286,7.25,3.988,130.8435,9.8025
2014-01-02,17.1567,30.8312,27.646,19.899,54.33,0.3739,10.0067,7.25,3.97,130.8435,9.8025
2014-01-03,16.7799,30.6238,27.444,19.822,54.179,0.3694,9.9707,7.25,3.986,130.8435,9.8025
2014-01-04,16.7799,30.6238,27.444,19.822,54.179,0.3694,9.9707,7.25,3.986,130.8435,9.8025
2014-01-05,16.7799,30.6238,27.444,19.822,54.179,0.3694,9.9707,7.25,3.986,130.8435,9.8025
2014-01-06,16.8714,29.9766,27.75,19.682,56.803,0.3744,9.8,7.25,3.958,130.8435,9.8025
2014-01-07,16.7506,30.209,28.285,19.902,57.518,0.3805,9.9573,7.25,3.996,130.8435,9.8025
2014-01-08,16.8568,29.6697,28.344,20.096,57.826,0.3857,10.0853,7.25,4.056,130.8435,9.8025
2014-01-09,16.6415,29.4788,28.071,20.051,56.823,0.3713,9.8353,7.25,4.014,130.8435,9.8025
2014-01-10,16.5305,29.902,28.07,19.883,57.538,0.3708,9.7147,7.25,4.019,130.8435,9.8025
2014-01-11,16.5305,29.902,28.07,19.883,57.538,0.3708,9.7147,7.25,4.019,130.8435,9.8025
2014-01-12,16.5305,29.902,28.07,19.883,57.538,0.3708,9.7147,7.25,4.019,130.8435,9.8025
2014-01-13,16.617,29.0225,27.891,19.549,55.522,0.3621,9.2893,7.25,3.97,130.8435,9.8025
2014-01-14,16.9477,29.6863,28.547,19.877,57.339,0.3734,10.7513,7.25,4.168,130.8435,9.8025
2014-01-15,17.2879,30.4994,28.528,19.794,57.2,0.3774,10.942,7.25,4.296,130.8435,9.8025
2014-01-16,17.1915,30.6072,28.717,19.79,56.793,0.3786,11.398,7.25,4.18,130.8435,9.8025
2014-01-17,16.7703,30.1841,28.575,19.981,55.909,0.3769,11.334,7.25,4.234,130.8435,9.8025
2014-01-18,16.7703,30.1841,28.575,19.981,55.909,0.3769,11.334,7.25,4.234,130.8435,9.8025
2014-01-19,16.7703,30.1841,28.575,19.981,55.909,0.3769,11.334,7.25,4.234,130.8435,9.8025
2014-01-20,16.7703,30.1841,28.575,19.981,55.909,0.3769,11.334,7.25,4.234,130.8435,9.8025
2014-01-21,17.0308,30.0098,28.902,20.353,58.104,0.3784,11.7787,7.25,4.231,130.8435,9.8025
2014-01-22,17.1065,29.8107,28.935,20.227,57.111,0.3779,11.904,7.25,4.31,130.8435,9.8025
2014-01-23,17.2513,29.9144,28.813,19.994,56.237,0.3765,12.1,7.25,4.227,130.8435,9.8025
2014-01-24,16.9378,30.5367,27.912,19.38,54.072,0.3668,11.64,7.25,4.109,130.8435,9.8025
2014-01-25,16.9378,30.5367,27.912,19.38,54.072,0.3668,11.64,7.25,4.109,130.8435,9.8025
2014-01-26,16.9378,30.5367,27.912,19.38,54.072,0.3668,11.64,7.25,4.109,130.8435,9.8025
2014-01-27,17.0752,29.8937,27.351,19.314,53.179,0.3645,11.308,7.25,4.106,130.8435,9.8025
2014-01-28,15.7104,30.0928,27.892,19.722,54.757,0.368,11.892,7.25,4.127,130.8435,9.8025
2014-01-29,15.532,30.4164,27.492,19.21,53.159,0.3645,11.682,7.25,4.078,130.8435,9.8025
2014-01-30,15.502,30.5823,28.199,20.151,60.656,0.3706,12.1893,7.25,4.151,130.8435,9.8025
2014-01-31,15.5274,31.3954,29.331,17.935,62.136,0.3701,12.094,7.25,4.12,130.8435,9.8025
2014-02-01,15.5274,31.3954,29.331,17.935,62.136,0.3701,12.094,7.25,4.12,130.8435,9.8025
2014-02-02,15.5274,31.3954,29.331,17.935,62.136,0.3701,12.094,7.25,4.12,130.8435,9.8025
2014-02-03,15.5562,30.267,28.151,17.307,61.054,0.3652,11.8073,7.25,4.016,130.8435,9.8025
2014-02-04,15.7814,30.1592,28.268,17.398,62.315,0.3673,11.9153,7.25,4.073,130.8435,9.8025
2014-02-05,15.8993,29.7194,28.393,17.322,61.759,0.364,11.628,7.25,4.071,130.8435,9.8025
2014-02-06,15.992,30.0181,28.809,17.729,61.729,0.3687,11.892,7.25,4.163,130.8435,9.8025
2014-02-07,16.2157,30.3334,29.244,18.054,63.874,0.3741,12.4353,7.25,4.266,130.8435,9.8025
2014-02-08,16.2157,30.3334,29.244,18.054,63.874,0.3741,12.4353,7.25,4.266,130.8435,9.8025
2014-02-09,16.2157,30.3334,29.244,18.054,63.874,0.3741,12.4353,7.25,4.266,130.8435,9.8025
2014-02-10,16.5062,30.5325,29.132,18.044,63.107,0.3753,13.104,7.25,4.246,130.8435,9.8025
2014-02-11,16.7237,30.8437,29.56,18.09,64.401,0.3831,13.108,7.25,4.379,130.8435,9.8025
2014-02-12,16.7224,31.0884,29.473,17.463,64.003,0.3967,13.0213,7.25,4.445,130.8435,9.8025
2014-02-13,16.988,31.2046,29.801,17.86,66.863,0.4092,13.3087,7.25,4.455,130.8435,9.8025
2014-02-14,16.9742,31.2129,29.873,17.868,66.625,0.4222,13.2153,7.25,4.38,130.8435,9.8025
2014-02-15,16.9742,31.2129,29.873,17.868,66.625,0.4222,13.2153,7.25,4.38,130.8435,9.8025
2014-02-16,16.9742,31.2129,29.873,17.868,66.625,0.4222,13.2153,7.25,4.38,130.8435,9.8025
2014-02-17,16.9742,31.2129,29.873,17.868,66.625,0.4222,13.2153,7.25,4.38,130.8435,9.8025
2014-02-18,17.0366,31.2798,30.074,17.682,66.833,0.422,13.58,7.25,4.402,130.8435,9.8025
2014-02-19,16.7677,31.355,29.862,17.369,67.588,0.4276,12.9093,7.25,4.351,130.8435,9.8025
2014-02-20,16.5736,31.5556,29.906,17.49,69.147,0.4427,13.998,7.25,4.449,130.8435,9.8025
2014-02-21,16.3895,31.7479,29.898,17.338,68.114,0.4394,13.9733,7.25,4.415,130.8435,9.8025
2014-02-22,16.3895,31.7479,29.898,17.338,68.114,0.4394,13.9733,7.25,4.415,130.8435,9.8025
2014-02-23,16.3895,31.7479,29.898,17.338,68.114,0.4394,13.9733,7.25,4.415,130.8435,9.8025
2014-02-24,16.4613,31.5055,30.115,17.589,70.289,0.4458,14.51,7.25,4.492,130.8435,9.8025
2014-02-25,16.29,31.3801,30.301,17.916,69.365,0.4438,16.5333,7.25,4.449,130.8435,9.8025
2014-02-26,16.143,31.3216,30.305,17.99,68.78,0.4431,16.8667,7.25,4.668,130.8435,9.8025
2014-02-27,16.465,31.6476,30.281,18.007,68.462,0.4381,16.836,7.25,4.629,130.8435,9.8025
2014-02-28,16.4204,32.0237,30.193,18.105,67.985,0.4352,16.3207,7.25,4.653,130.8435,9.8025
2014-03-01,16.4204,32.0237,30.193,18.105,67.985,0.4352,16.3207,7.25,4.653,130.8435,9.8025
2014-03-02,16.4204,32.0237,30.193,18.105,67.985,0.4352,16.3207,7.25,4.653,130.8435,9.8025
2014-03-03,16.4678,31.5807,29.871,17.989,66.942,0.4331,16.704,7.25,4.656,130.8435,9.8025
2014-03-04,16.5764,32.1073,30.174,18.195,68.323,0.4376,16.9893,7.25,4.777,130.8435,9.8025
2014-03-05,16.6113,31.8565,30.257,18.619,71.074,0.4414,16.844,7.25,4.757,130.8435,9.8025
2014-03-06,16.5611,31.89,30.291,18.608,70.349,0.4352,16.8627,7.25,4.799,130.8435,9.8025
2014-03-07,16.5514,31.681,30.171,18.603,69.316,0.4348,16.414,7.25,4.732,130.8435,9.8025
2014-03-08,16.5514,31.681,30.171,18.603,69.316,0.4348,16.414,7.25,4.732,130.8435,9.8025
2014-03-09,16.5514,31.681,30.171,18.603,69.316,0.4348,16.414,7.25,4.732,130.8435,9.8025
2014-03-10,16.5664,31.6141,30.091,18.527,71.53,0.4284,15.9227,7.25,4.736,130.8435,9.8025
2014-03-11,16.7277,31.7813,29.804,18.441,69.614,0.4326,15.6273,7.25,4.677,130.8435,9.8025
2014-03-12,16.744,31.9903,29.985,18.532,70.388,0.4338,16.0993,7.25,4.765,130.8435,9.8025
2014-03-13,16.558,31.6726,29.532,18.575,68.353,0.4201,15.8527,7.25,4.727,130.8435,9.8025
2014-03-14,16.372,31.5138,29.128,18.687,67.25,0.422,15.398,7.25,4.727,130.8435,9.8025
2014-03-15,16.372,31.5138,29.128,18.687,67.25,0.422,15.398,7.25,4.727,130.8435,9.8025
2014-03-16,16.372,31.5138,29.128,18.687,67.25,0.422,15.398,7.25,4.727,130.8435,9.8025
2014-03-17,16.436,31.8064,29.608,18.752,68.263,0.422,15.5987,7.25,4.782,130.8435,9.8025
2014-03-18,16.5814,33.0603,30.084,18.938,68.71,0.4319,16.0027,7.25,4.833,130.8435,9.8025
2014-03-19,16.577,32.8262,29.785,18.662,67.767,0.4394,15.7227,7.25,4.878,130.8435,9.8025
2014-03-20,16.4971,33.7123,29.733,18.449,66.505,0.4397,15.6607,7.25,4.946,130.8435,9.8025
2014-03-21,16.6273,33.5702,29.383,18.031,66.774,0.439,15.2593,7.25,4.839,130.8435,9.8025
2014-03-22,16.6273,33.5702,29.383,18.031,66.774,0.439,15.2593,7.25,4.839,130.8435,9.8025
2014-03-23,16.6273,33.5702,29.383,18.031,66.774,0.439,15.2593,7.25,4.839,130.8435,9.8025
2014-03-24,16.8245,33.8544,28.759,17.593,63.655,0.4369,14.678,7.25,4.783,130.8435,9.8025
2014-03-25,17.0054,33.7206,28.779,17.736,64.44,0.4369,14.696,7.25,4.847,130.8435,9.8025
2014-03-26,16.8429,33.2609,28.114,17.171,59.966,0.427,14.1973,7.25,4.757,130.8435,9.8025
2014-03-27,16.7705,32.9014,27.675,16.924,60.547,0.4213,13.8213,7.25,4.755,130.8435,9.8025
2014-03-28,16.7518,33.6872,27.821,16.915,59.594,0.4239,14.158,7.25,4.855,130.8435,9.8025
2014-03-29,16.7518,33.6872,27.821,16.915,59.594,0.4239,14.158,7.25,4.855,130.8435,9.8025
2014-03-30,16.7518,33.6872,27.821,16.915,59.594,0.4239,14.158,7.25,4.855,130.8435,9.8025
2014-03-31,16.748,34.264,27.681,16.818,59.822,0.4241,13.8967,7.25,4.878,130.8435,9.8025
2014-04-01,16.9012,34.6234,28.187,17.15,62.186,0.4416,14.4647,7.25,4.927,130.8435,9.8025
2014-04-02,16.9293,34.5649,28.192,17.098,62.285,0.4388,15.3527,7.25,4.895,130.8435,9.8025
2014-04-03,16.812,34.2807,28.361,16.681,59.077,0.4435,15.0267,7.25,4.842,130.8435,9.8025
2014-04-04,16.5945,33.3277,27.058,16.15,56.355,0.4298,14.1483,7.25,4.68,130.8435,9.8025
2014-04-05,16.5945,33.3277,27.058,16.15,56.355,0.4298,14.1483,7.25,4.68,130.8435,9.8025
2014-04-06,16.5945,33.3277,27.058,16.15,56.355,0.4298,14.1483,7.25,4.68,130.8435,9.8025
2014-04-07,16.334,33.2692,26.829,15.888,56.555,0.4312,13.8347,7.25,4.571,130.8435,9.8025
2014-04-08,16.333,33.2859,27.666,16.354,57.786,0.4466,14.364,7.25,4.557,130.8435,9.8025
2014-04-09,16.5477,33.8293,28.139,16.59,61.977,0.4461,14.462,7.25,4.731,130.8435,9.8025
2014-04-10,16.3343,32.9014,27.13,15.856,58.75,0.4352,13.6127,7.25,4.533,130.8435,9.8025
2014-04-11,16.2135,32.7752,26.686,15.587,58.124,0.4291,13.5853,7.25,4.433,130.8435,9.8025
2014-04-12,16.2135,32.7752,26.686,15.587,58.124,0.4291,13.5853,7.25,4.433,130.8435,9.8025
2014-04-13,16.2135,32.7752,26.686,15.587,58.124,0.4291,13.5853,7.25,4.433,130.8435,9.8025
2014-04-14,16.2781,32.751,27.056,15.796,58.481,0.4338,13.206,7.25,4.455,130.8435,9.8025
2014-04-15,16.162,33.2274,27.229,15.804,58.68,0.4369,12.9273,7.25,4.464,130.8435,9.8025
2014-04-16,16.1948,33.7708,27.984,16.184,59.306,0.4378,13.274,7.25,4.492,130.8435,9.8025
2014-04-17,16.3798,33.4448,26.963,16.246,58.531,0.4395,13.208,7.25,4.611,130.8435,9.8025
2014-04-18,16.3798,33.4448,26.963,16.246,58.531,0.4395,13.208,7.25,4.611,130.8435,9.8025
2014-04-19,16.3798,33.4448,26.963,16.246,58.531,0.4395,13.208,7.25,4.611,130.8435,9.8025
2014-04-20,16.3798,33.4448,26.963,16.246,58.531,0.4395,13.208,7.25,4.611,130.8435,9.8025
2014-04-21,16.5742,33.3863,26.766,16.544,60.815,0.4431,13.6253,7.25,4.687,130.8435,9.8025
2014-04-22,16.5907,33.4281,27.07,16.466,62.593,0.4468,14.576,7.25,4.805,130.8435,9.8025
2014-04-23,16.3739,33.1773,26.674,16.229,60.934,0.4521,13.866,7.25,4.892,130.8435,9.8025
2014-04-24,17.7163,33.3194,26.522,16.857,60.448,0.4561,13.8573,7.25,4.952,130.8435,9.8025
2014-04-25,17.8464,33.3612,25.959,15.192,57.31,0.4435,13.3233,7.25,4.721,130.8435,9.8025
2014-04-26,17.8464,33.3612,25.959,15.192,57.31,0.4435,13.3233,7.25,4.721,130.8435,9.8025
2014-04-27,17.8464,33.3612,25.959,15.192,57.31,0.4435,13.3233,7.25,4.721,130.8435,9.8025
2014-04-28,18.5375,34.1637,25.953,14.829,55.751,0.4416,13.234,7.25,4.603,130.8435,9.8025
2014-04-29,18.4826,33.8627,26.615,15.019,57.747,0.4426,13.7947,7.25,4.614,130.8435,9.8025
2014-04-30,18.4127,33.7708,26.543,15.207,59.365,0.4374,13.8593,7.25,4.809,130.8435,9.8025
2014-05-01,18.4561,33.4364,26.725,15.394,60.726,0.4397,13.8487,7.25,4.808,130.8435,9.8025
2014-05-02,18.4904,33.1773,26.493,15.401,60.041,0.4364,14.0607,7.25,4.867,130.8435,9.8025
2014-05-03,18.4904,33.1773,26.493,15.401,60.041,0.4364,14.0607,7.25,4.867,130.8435,9.8025
2014-05-04,18.4904,33.1773,26.493,15.401,60.041,0.4364,14.0607,7.25,4.867,130.8435,9.8025
2014-05-05,18.7519,32.9599,26.566,15.503,60.795,0.4412,14.4407,7.25,4.866,130.8435,9.8025
2014-05-06,18.5475,32.6507,25.933,14.869,58.124,0.4322,13.8187,7.25,5.1,130.8435,9.8025
2014-05-07,18.4826,32.9558,25.706,14.635,56.992,0.4328,13.4233,7.25,5.06,130.8435,9.8025
2014-05-08,18.4497,33.1355,25.813,14.416,56.366,0.4381,11.906,7.25,5.146,130.8435,9.8025
2014-05-09,18.3729,33.0519,26.134,14.612,56.843,0.4274,12.1507,7.25,5.105,130.8435,9.8025
2014-05-10,18.3729,33.0519,26.134,14.612,56.843,0.4274,12.1507,7.25,5.105,130.8435,9.8025
