date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT,BE,MU
2022-04-02,1.0233098808278098,0.7225219816327908,0.3670453734932227,-0.371252197258188,-1.4376820216768924,1.0233098808278098,0.558455854799144,-0.39859655173046243,1.1326872987169077,-0.23453042489681564,-1.6017481485105391,-1.478698553385304,0.6951776271605163
2022-04-03,1.0233098808278098,0.7225219816327908,0.3670453734932227,-0.371252197258188,-1.4376820216768924,1.0233098808278098,0.558455854799144,-0.39859655173046243,1.1326872987169077,-0.23453042489681564,-1.6017481485105391,-1.478698553385304,0.6951776271605163
2022-04-04,1.0233098808278098,0.7225219816327908,0.3670453734932227,-0.371252197258188,-1.4376820216768924,1.0233098808278098,0.558455854799144,-0.39859655173046243,1.1326872987169077,-0.23453042489681564,-1.6017481485105391,-1.478698553385304,0.6951776271605163
2022-04-05,1.0267145853456687,0.7295077316929751,0.37826326828524637,-0.35124446340772875,-1.404977853630915,1.0267145853456687,0.48633848779531674,-0.37826326828524637,1.134789804855739,-0.21615043902014078,-1.5670906828960205,-1.5670906828960205,0.7024889268154575
2022-04-06,1.0397013662452292,0.7328338835350791,0.370172313059447,-0.3830478717745581,-1.4710325832014541,1.0397013662452292,0.48176048859041065,-0.410944915657299,1.151289541776193,-0.24356265236085348,-1.373392929611861,-1.6384148464978998,0.7049368396523381
2022-04-07,1.0046558656149072,0.7386858776118181,0.3747269466602226,-0.38118775608539884,-1.4730645489401852,1.0466511268785528,0.4867143100299443,-0.4091845969278292,1.1586384902482745,-0.2412035518732467,-1.3750756059916787,-1.6410455939947677,0.7106890367693877
2022-04-08,1.0179061426430898,0.7518502513914038,0.2897531771121599,-0.43839978841876986,-1.4606145284910366,1.0599149675775665,0.49979730178454357,-0.39639096348429315,1.1719385007361711,-0.22835566374638624,-1.3625939369772577,-1.6286498282289434,0.7238443681017527
2022-04-09,1.0197574202803976,0.7532176501118705,0.29028015455600736,-0.4391971111683829,-1.463270964973777,1.0197574202803976,0.5427915157682963,-0.39711188429966804,1.1740699187990187,-0.22877097682480876,-1.365072102280109,-1.6316118724486361,0.7251608321993939
2022-04-10,1.0197574202803976,0.7532176501118705,0.29028015455600736,-0.4391971111683829,-1.463270964973777,1.0197574202803976,0.5427915157682963,-0.39711188429966804,1.1740699187990187,-0.22877097682480876,-1.365072102280109,-1.6316118724486361,0.7251608321993939
2022-04-11,1.0137767426068756,0.789927950184126,0.28626816723293935,-0.44124040814099685,-1.462550523569792,1.0137767426068756,0.5380980587085327,-0.3992687595617313,1.167672787397516,-0.2313821652446691,-1.3646166768848391,-1.6304371178868542,0.7199752025520167
2022-04-12,1.151950035250808,-0.091121047710269,0.3183611913827917,-0.3397352643024844,-1.4365626904446112,1.0057063784318578,0.6547216020663773,-0.3251108986205894,1.3128180577516535,-0.14961851043784907,-1.334192130671346,-1.6120550786273515,0.8448383559310126
2022-04-13,1.2038649809566606,-0.10892652042586184,0.36308840141953946,-0.3006825824255562,-1.4217180218083842,1.0563603178799728,0.12708094049683882,-0.2859321161178874,1.3661201103410172,-0.10892652042586184,-1.3037142913470339,-1.583973151192741,0.9973584526492975
2022-04-14,0.21451774419330405,-0.03154672708725059,0.4441779173884884,-0.24480260219706462,-1.491529256685208,1.264392821657004,0.05047476333960094,-0.22839830411169432,1.6088830814497803,-0.03154672708725059,-1.3602948720022456,-1.3931034681729861,1.1987756293155227
2022-04-15,0.22655195724164953,-0.02163698468038226,0.4581949697022126,-0.2367340676794765,-1.494224706751104,1.2027617954683079,0.011454874242555313,-0.2201881382180077,1.6329559614664964,-0.02163698468038226,-1.361857271059354,-1.3949491299822914,1.2193077249297768
2022-04-16,0.229095072600351,-0.019091256050029246,0.46073564600737255,-0.2341860742136921,-1.4916634727089522,1.2052946319585132,-0.019091256050029246,-0.21764031897033342,1.6354842682858388,-0.019091256050029246,-1.3592974307620826,-1.3923889412488,1.2218403872018717
2022-04-17,0.229095072600351,-0.019091256050029246,0.46073564600737255,-0.2341860742136921,-1.4916634727089522,1.2052946319585132,-0.019091256050029246,-0.21764031897033342,1.6354842682858388,-0.019091256050029246,-1.3592974307620826,-1.3923889412488,1.2218403872018717
2022-04-18,0.19866623928944493,-0.016555519940787078,0.4635545583420382,-0.2317772791710191,-1.489996794670837,1.2085529556774566,-0.016555519940787078,-0.215221759230232,1.6389964741379206,-0.016555519940787078,-1.3575526351445404,-1.3906636750261145,1.2251084756182438
2022-04-19,0.22602034826335063,0.0039422153766863486,0.0381080819746347,-0.21813591750997796,-1.3285265819432994,1.2680792795007754,0.0039422153766863486,-0.2010529842110038,1.712235545274104,0.0039422153766863486,-1.379775381840222,-1.4139412484381704,1.2851622127997495
2022-04-20,0.16167094364528878,-0.08671441522792761,-0.12492754736226859,-0.33509977410114405,-0.6408048311758718,1.3080649076755184,-0.08671441522792761,-0.3159932080339735,1.8239421914891216,-0.08671441522792761,-1.2904280774596684,-1.6725593988030782,1.3462780398098593
2022-04-21,0.18782805227315963,-0.05824125651880919,-0.26645374857355203,-0.4935946489969078,-0.6071650992085859,1.3235325543899386,-0.05824125651880919,-0.285382156942165,1.8345995803424893,-0.05824125651880919,-1.2507309837414273,-1.629299151113687,1.3613893711271645
2022-04-22,0.11983794663601065,-0.10519108649160934,-0.29560026836882625,-0.5898690039972525,-0.641798780872857,1.1584334841481028,0.9853342278960875,-0.29560026836882625,1.6258014760285444,-0.10519108649160934,-1.507295062132934,-1.541914913383337,1.193053335398506
2022-04-23,0.05131963001662162,-0.0715773787073933,-0.2647012495594167,-0.6509489912634636,-0.6685057067954658,1.2100628551287622,0.9467121221487302,-0.2471445340274146,1.6840941744928197,-0.0715773787073933,-1.493671336799566,-1.5287847678635702,1.1047225619367493
2022-04-24,0.04740229998443687,-0.07584367997509898,-0.26951593419722675,-0.6216473055101863,-0.6568604426414822,1.2094358253172035,0.9453372968324838,-0.25190936563157873,1.684813176589699,-0.07584367997509898,-1.5019757337925852,-1.5371888709238812,1.1037964139233156
2022-04-25,0.042136298986101155,-0.08155412706987318,-0.2759247965864043,-0.5763158312937705,-0.6469960747543272,1.2083603160852878,0.9433094031081999,-0.25825473572126506,1.6854519594440458,-0.08155412706987318,-1.5128290571461476,-1.548169178876426,1.1023399508944527
2022-04-26,0.017570468945235715,-0.07028187578094286,-0.29869797206900717,-0.6149664130832501,-0.6325368820284858,1.2123623572212643,0.9488053230427286,-0.2459865652333,1.6867650187426286,-0.07028187578094286,-1.4934898603450357,-1.546201267180743,1.1069395435498501
2022-04-27,0.014871587929473865,-0.07300597710832628,-0.24876110718392655,-0.6354223933502472,-0.6354223933502472,1.2100064724435557,0.9463737773301555,-0.24876110718392655,1.6845453236476766,-0.07300597710832628,-1.4966225307206888,-1.549349069743369,1.1045533943981958
2022-04-28,-0.1850587492462799,-0.3766682506782689,-0.8876269211635728,-1.0153665887848988,-1.0153665887848988,1.2626574837954143,0.9433083147420994,-0.5044079182995949,1.8374859880913812,-0.2915084722640515,0.2833200320319153,-1.1856861456133334,1.1349178161740883
2022-04-29,-0.20737442747141333,-0.4446107724987101,-1.0053512243814116,-1.0916189862095196,-0.6602801770689799,1.2160436426923675,0.8925395358369629,-0.574012415240872,1.7983510350320961,-0.3583430106706022,0.612169309895612,-1.2641545098657354,1.0866419999502057
2022-04-30,-0.18664482523230835,-0.29949983583789014,-0.8261565519972718,-1.8418516474475077,-0.5252098570490537,1.1488061336004096,0.8666686070864551,-0.4123548464434719,1.6566536813255275,-0.2242631621008356,0.6221494174410278,-1.0142482363399081,1.0359511229948277
2022-05-01,-0.23379772676324165,-0.30978198796129514,-0.8416718163476699,-1.8674593425213923,-0.5377347715554557,1.1529150401012354,0.8679740606085345,-0.42375837975837544,1.6658088031880967,-0.23379772676324165,0.6210252117148606,-0.89866001224621,1.038938648304155
2022-05-02,-0.23379772676324165,-0.30978198796129514,-0.8416718163476699,-1.8674593425213923,-0.5377347715554557,1.1529150401012354,0.8679740606085345,-0.42375837975837544,1.6658088031880967,-0.23379772676324165,0.6210252117148606,-0.89866001224621,1.038938648304155
2022-05-03,-0.20355911430515314,-0.31778653096559883,-0.8508478087143452,-1.9169703642118379,-0.5843171698399721,1.1481319828434537,0.8625634411923396,-0.43201394762604445,1.662155357815459,-0.24163491985863503,0.6150707050947073,-0.7746961976073814,1.033904566183008
2022-05-04,-0.1163357219092133,-0.23573291018445858,-0.7929197888022698,-2.0465902656923447,-0.5143263494933642,-0.016838065013175606,0.998038035326409,-0.1561347846676284,1.8338183532531258,-0.1561347846676284,0.739344127396711,-0.7133216632854396,1.177133817739277
2022-05-05,-0.11796531299143971,-0.23746264303471631,-0.7951168499033403,-2.0498388153577447,-0.4963735247951489,-0.018384204622042558,0.9973431007458086,-0.15779775633919857,1.8338244110487447,-0.15779775633919857,0.7384322189853759,-0.7154519632078226,1.1765890958107235
2022-05-06,-0.12632920915587695,-0.24649601786512576,-0.8072744585082868,-2.069025949955399,-0.5068574367351648,-0.026190201898169625,0.9952276721304453,-0.16638481205895989,1.8363953330951868,-0.16638481205895989,0.7348662532604061,-0.6270242454444136,1.1754778851943184
2022-05-07,-0.004268852226388238,-0.17075408905552947,-0.6887081591906355,-1.8541048169946241,-0.41123276447540014,0.032727867068976485,1.0316392880438239,-0.09676065046480004,1.753075314303436,-0.09676065046480004,0.7356655336809061,-1.3731474661548828,1.142629445929918
2022-05-08,-0.011290498391788915,-0.1764140373717019,-0.6901317141980978,-1.8459964870574888,-0.41492581589824284,0.02540362138152508,1.107880154694288,-0.1030257978250739,1.7316801908406259,-0.1030257978250739,0.722591897074491,-1.3689729300044067,1.126227214580945
2022-05-09,-0.009868650970148652,-0.17481610289977614,-0.7063134480063537,-1.8426181168548985,-0.4130735334647937,0.02678633834754635,1.108108523219549,-0.10150612426438615,1.7312433416203639,-0.10150612426438615,0.7232311353837513,-1.3661032557248636,1.1264360178783963
2022-05-10,0.12962469838394908,-0.012114457792892438,-0.4688295165849374,-1.4452548146920678,-0.21684879449277467,0.12962469838394908,1.0903012013603193,-1.5239987903458687,1.6257602358061651,0.050880722730148244,0.9013156597911974,-1.2720180682537061,1.0115572257065186
2022-05-11,0.12962469838394908,-0.012114457792892438,-0.4688295165849374,-1.4452548146920678,-0.21684879449277467,0.12962469838394908,1.0903012013603193,-1.5239987903458687,1.6257602358061651,0.050880722730148244,0.9013156597911974,-1.2720180682537061,1.0115572257065186
2022-05-12,0.12962469838394908,-0.012114457792892438,-0.4688295165849374,-1.4452548146920678,-0.21684879449277467,0.12962469838394908,1.0903012013603193,-1.5239987903458687,1.6257602358061651,0.050880722730148244,0.9013156597911974,-1.2720180682537061,1.0115572257065186
2022-05-13,0.1397211235566955,0.0,-0.450212509238241,-1.4127358048510321,-0.23286853926115916,0.1397211235566955,1.0867198498854094,-1.4903586512714186,1.6145552055440369,0.06209827713630911,0.900425018476482,-1.3661620969988004,1.009097003465023
2022-05-14,0.11548952434549746,-0.020998095335544992,-0.46079153653001514,-1.401039583221641,-0.24847746147061572,0.11548952434549746,1.0405722799614519,-1.4768660385999979,1.556192176534279,0.039663068967140544,1.1315640264154803,-1.3555437099946268,0.964745824583095
2022-05-15,0.116618439257121,-0.019825134673710568,-0.4594766506730567,-1.399421271085452,-0.2623914883285222,0.116618439257121,1.0414026625660906,-1.4752232566025805,1.5568561640825653,0.040816453739992355,1.132365045186645,-1.3539400797751748,0.9656006770489619
2022-05-16,0.11880875795889533,-0.01747187617042578,-0.48688294928253173,-1.3954205101446724,-0.2597485590669966,0.11880875795889533,1.0424886115020715,-1.471131973549851,1.5573265626572845,0.04309729455371693,1.1333423675882857,-1.3499936321015655,0.9667771480968932
2022-05-17,0.062370664493972376,-0.027720295330654395,-0.49319025442455944,-1.3190240528169714,-0.29799317480453474,0.062370664493972376,1.2035228222725785,-1.4691756525246829,1.5338563416295432,0.03234034455243012,1.1134318624479516,-1.3490543727585138,0.9482651027694691
2022-05-18,0.07218770401036054,-0.018629084905899495,-0.48784916097324305,-1.3203363927056266,-0.32135171462676626,0.07218770401036054,1.1317169080333944,-1.47169770756606,1.5555285896426079,0.04191544103827386,1.1317169080333944,-1.3506086556777133,0.9652194616869175
2022-05-19,0.21355675339147923,0.11198707799797081,-0.4635744158985769,-1.394629773672404,-0.24350678587930863,0.17970019492697642,1.3985362996490773,-1.5131277282981639,0.2981981495527362,0.17970019492697642,1.3985362996490773,-1.3777014944401527,1.212325228094312
2022-05-20,0.15788838905350136,0.12396195834779034,-0.4527873636492973,-1.3857642080563508,-0.23226556406217555,0.10699874299493481,1.4131663251648097,-1.5045067155263394,0.310557327229201,0.1918148197592124,1.4131663251648097,-1.3688009927034952,1.2265709562833988
2022-05-21,0.18197191055755732,0.14817712716829667,-0.42633419044913423,-1.355690733653802,-0.20666809841894007,0.04679277700051475,1.3309945457924193,-1.4739724755162142,0.3340484358092302,0.21576669394681797,1.4323788959602013,-1.4739724755162142,1.2465075873192677
2022-05-22,0.13211221869163461,0.149116761691548,-0.4290377003055064,-1.3132739363010013,-0.20797864130663268,0.0470895036920678,1.3394347716854835,-1.483319366300135,0.336166734690595,0.21713493369120146,1.4414620296849638,-1.483319366300135,1.2544120566859167
2022-05-23,0.10075246324590464,0.15178293164318102,-0.42656237685928455,-1.3110904957454084,-0.2054303471377536,0.04972199484862827,1.342493860912963,-1.481192057069663,0.33889464909986106,0.21982355617288285,1.4445547977075157,-1.481192057069663,1.2574430802508358
2022-05-24,0.0712416347983161,0.17414621839588384,-0.4947335749883064,-1.30081947983592,-0.1860198241956032,0.0369401069324602,1.3232474019020568,-1.4723271191651996,0.36280462165809135,0.24274927412759564,1.4776042772984084,-1.4723271191651996,1.2374935822374171
2022-05-25,0.043298648593066306,0.179754995674245,-0.485469696346501,-1.3383218656038678,-0.17844291541384905,0.043298648593066306,1.3225769024791163,-1.4577211692998993,0.3673824729108657,0.24798316921483432,1.4760902929454423,-1.4577211692998993,1.2372916855533795
2022-05-26,0.04715317458786099,0.18337345673057046,-0.48070041871513824,-1.3320771821070725,-0.24231492496539667,0.04715317458786099,1.3242183196757624,-1.4512699289819433,0.3877038799446347,0.2514835978019252,1.4774661370863105,-1.4512699289819433,1.2390806433365689
2022-05-27,-0.023063056485492367,0.10317683164562373,-0.5122426229935672,-1.3012419238130428,-0.29132281876411403,-0.8278423433213574,1.160435894743721,-1.4117018259277696,1.4760356150715113,0.1662967757111818,1.3024557688912266,-0.9225222594196946,1.0815359646617735
2022-05-28,-0.02290016915659379,0.10244812517423536,-0.5086248096885567,-1.292051649256239,-0.2892652946096057,-0.8533326190983369,1.1209030166122222,-1.4017314067957145,1.5282849731874169,0.16512227233964993,1.2932569213171123,-0.9160067662637515,1.0738974062381612
2022-05-29,-0.02290016915659379,0.10244812517423536,-0.5086248096885567,-1.292051649256239,-0.2892652946096057,-0.8533326190983369,1.1209030166122222,-1.4017314067957145,1.5282849731874169,0.16512227233964993,1.2932569213171123,-0.9160067662637515,1.0738974062381612
2022-05-30,-0.02290016915659379,0.10244812517423536,-0.5086248096885567,-1.292051649256239,-0.2892652946096057,-0.8533326190983369,1.1209030166122222,-1.4017314067957145,1.5282849731874169,0.16512227233964993,1.2932569213171123,-0.9160067662637515,1.0738974062381612
2022-05-31,0.0012400642302115327,0.1302067441722114,-0.49850582054503795,-1.304547570182537,-0.2728141306465382,-0.8531641903855376,1.0813360087444606,-1.417393415131787,1.6616860684834598,0.19469008414321134,1.0652151737517106,-0.9176475303565375,1.1296985137227105
2022-06-01,0.07562439317932282,0.1239744150480702,-0.5045758692456458,-1.3104095670581022,-0.278942433858158,-0.8591426962831266,1.0748581784667688,-1.423226284751846,1.6550584408917375,0.18844111087306673,1.0587415045105197,-0.9236093921081231,1.1232082003355162
2022-06-02,0.09225571364790003,0.059841543987827046,-0.4911993402334137,-1.3015535817352384,-0.3453355767630853,-0.8315481216641801,1.0970949731101627,-1.415003175545494,1.6805500269914764,0.2057053074581555,1.0808878882801263,-0.9125835458143625,1.0808878882801263
2022-06-03,0.11857185863579658,-0.009880988219649708,-0.4915791639275733,-1.2944094567741127,-0.3470697112151962,-0.8287678869231199,1.1783078451932285,-1.4068056977726282,1.6600060209011522,0.19885488792045053,1.065911604194713,-0.9090509162077738,1.065911604194713
2022-06-04,0.13370214188194637,0.0,-0.501383032057299,-1.169893741467031,-0.3509681224401093,-0.8523511544974082,1.236744812408004,-1.454010792966167,1.738127844465303,0.21726598055816287,0.8189256190269216,-0.9359149931736247,1.1197554382613009
2022-06-05,0.13370214188194637,0.0,-0.501383032057299,-1.169893741467031,-0.3509681224401093,-0.8523511544974082,1.236744812408004,-1.454010792966167,1.738127844465303,0.21726598055816287,0.8189256190269216,-0.9359149931736247,1.1197554382613009
2022-06-06,0.13594513157009855,0.0025650024824546806,-0.4976104815962098,-1.164511127034429,-0.34755783637261045,-0.8810783527231859,1.2363311965431605,-1.4479439013456723,1.736506680621825,0.21930771224987597,0.8195182931442734,-0.9310959011310523,1.1196235835914723
2022-06-07,0.12904006426220196,-0.005161602570488091,-0.5084178531930758,-1.0955501455860948,-0.3574409780062995,-0.8942476453370597,1.2529790239859813,-1.4646047293759925,1.7394600662544828,0.21291610603263325,0.8168236067797385,-0.9445732703993185,1.1187773571532913
2022-06-08,0.13545053629037,-0.08256032688174933,-0.5018119868281327,-1.0887643107530693,-0.35088138924743467,-0.8875235139788052,1.2590449849466774,-1.4577057715058865,1.745376910484482,0.21930086827964665,0.8230232586024387,-0.9378337131723713,1.1248844537638347
2022-06-09,0.1503754293819517,-0.13611569038883556,-0.4900164853998081,-1.1135559813715217,-0.33834471610939126,-0.8776221180308732,1.1952253956048229,-1.4506043575724477,1.7682076351463973,0.23463752343218322,0.8413246005938503,-0.9281793744610122,1.1446681391746838
2022-06-10,0.15970665979626553,-0.12959802721172367,-0.4869744052804162,-1.1166375475919221,-0.33381310039383366,-0.8783866288794604,1.1127103346461122,-1.4569960028954387,1.7934272452531457,0.2447962736221447,0.8574414931684748,-0.9294403971749878,1.16376410294164
2022-06-11,0.19661717142536594,-0.10100197162261951,-0.46864914832895443,-1.1164084596686876,-0.3110860725976681,-0.8713103418644642,1.0719675921547347,-1.4665486279604352,1.8772899792257542,0.28415221349830283,0.5992783649608756,-0.9238313671082263,1.2295306678860212
2022-06-12,0.1952969557454858,-0.08485316008252143,-0.4700595693460314,-1.1179067121982982,-0.3124751291927773,-0.8727753608487918,1.0707660677080084,-1.468094356983307,1.8761976507135294,0.2828438669417381,0.5980127472482462,-0.9253035075665431,1.2283505078612627
2022-06-13,0.17865962901714674,-0.09458450947966593,-0.4702951999127834,-1.1021722701866625,-0.31659537200832627,-0.8630836490019516,1.0325475618196864,-1.4437274433076783,1.97182428790248,0.2640484222974007,0.5714480781063149,-0.914316924970104,1.1862473897241437
2022-06-14,0.247866517201539,-0.04843368726926627,-0.4558464684166235,-1.1410406912553606,-0.28917760340179555,-0.881778012343406,1.1738046561728055,-1.5114159468438673,2.1923366090411984,0.34046033109866564,0.6737980611283216,-0.6410340962108767,0.34046033109866564
2022-06-15,0.1626529589835029,-0.041376629916855985,-0.44943580771757374,-1.135717152200599,-0.28250250770818924,-0.8760431299637786,1.1828009034852975,-1.5066800411103425,2.202948847987092,0.34813440343837465,0.6820010034571438,-0.6349172521724454,0.34813440343837465
2022-06-16,0.16227527411974152,-0.04308193118223224,-0.4537963417861798,-1.051199120846467,-0.36045215755800986,-0.8831795892357612,1.1890613006296102,-1.5179200419873164,2.215847327139479,0.3489636425760813,0.6850027057974929,-0.6404847102425195,0.3489636425760813
2022-06-17,0.17260482442204922,-0.033082591347559455,-0.5005539908239428,-1.0428208142165476,-0.31356543103338946,-0.8745311104050496,1.2010419032700925,-1.5102922136929309,2.229478982118136,0.35959338421260256,0.6961727918355985,-0.6314459826773302,0.24740024833827057
2022-06-18,0.19150600371049245,-0.01286234353279429,-0.5702305632872127,-1.0161251390907473,-0.4030200973608871,-0.8489146731644218,1.2133477399269261,-1.4805986555527626,2.23518947614336,0.37729541029529856,0.7117163421479495,-0.6073884446041738,0.21008494436897304
2022-06-19,0.19150600371049245,-0.01286234353279429,-0.5702305632872127,-1.0161251390907473,-0.4030200973608871,-0.8489146731644218,1.2133477399269261,-1.4805986555527626,2.23518947614336,0.37729541029529856,0.7117163421479495,-0.6073884446041738,0.21008494436897304
2022-06-20,0.19150600371049245,-0.01286234353279429,-0.5702305632872127,-1.0161251390907473,-0.4030200973608871,-0.8489146731644218,1.2133477399269261,-1.4805986555527626,2.23518947614336,0.37729541029529856,0.7117163421479495,-0.6073884446041738,0.21008494436897304
2022-06-21,0.20907255881768738,0.004296011482555206,-0.5541854812496234,-1.0009706754353664,-0.38664103342996986,-0.8334262276157128,1.2329552954933483,-1.4663719193788487,2.256838032169009,0.3952330563950803,0.7303219520343874,-0.591417580765102,0.004296011482555206
2022-06-22,0.2189638297025825,0.014311361418469459,-0.5438317339018388,-0.9903462101580853,-0.3763888053057463,-0.8229032815619929,1.2422261711231477,-1.4554654562583422,2.2654885125437128,0.40501152814268526,0.7398973853348703,-0.5810412735898594,-0.11592202748960247
2022-06-23,0.19690541562019137,0.028745316148933074,-0.5504728042520677,-0.9802152806786167,-0.3823127047808094,-0.8120551812073584,1.2058660124477414,-1.4473266680987784,2.2895644312625167,0.4211188815818691,0.7574390805243857,-0.5691572597488742,-0.1580992388191317
2022-06-24,0.2210981486602309,0.049783689102303665,-0.5402994493750013,-0.9781030682452598,-0.368984989817074,-0.8067886086873326,1.0396005665481054,-1.45397656701728,2.353011423158881,0.44951742807080053,0.7921463471866549,-0.5593343893258821,-0.19767053025914677
2022-06-25,0.24257709865208393,-0.026624315705716498,-0.5265697995130602,-0.9496005935038895,-0.35351174742590274,-0.7957712138708606,0.9540379794548421,-1.4495460773112332,2.396188413514487,0.47332116810162717,0.8194372722759419,-0.5457984719671888,-0.23813971270113113
2022-06-26,0.23893614225255227,-0.031165583772072066,-0.5134900945303298,-0.9572286444279269,-0.35914625108768733,-0.7642988401246238,0.9527764181747739,-1.458846135616515,2.399749950449547,0.470451907416516,0.8177255551624617,-0.5520760553909905,-0.2433883685057055
2022-06-27,0.23908112309077947,-0.029516188035898734,-0.5091542436192527,-0.9504212547559383,-0.3172990213859111,-0.8353081214159334,0.9681309675774774,-1.4492448325626266,2.387859612104205,0.46930738977078934,0.8146467897908042,-0.5475252880659209,-0.24055693249257445
2022-06-28,0.24148563761988354,0.06707934378330095,-0.5142749690053076,-0.9599799421432409,-0.32049019807577145,-0.8243306024925655,0.8615969045943993,-1.463820346560035,2.4118750720306887,0.474027362735327,0.8228399504084921,-0.5530319231912149,-0.24297628970395693
2022-06-29,0.27515533082311405,0.10113817565390137,-0.5562599660964577,-1.0203057132143583,-0.32423709253750743,-0.7882828396554079,0.7198658384777686,-1.4263457419425212,2.4407021507066498,0.5071782043820643,0.8552125147204895,-0.5175894871699659,-0.2662313741477698
2022-06-30,0.29001496938974025,0.1151090342423196,-0.5456467207590474,-1.0120625478188359,-0.3124388072291532,-0.7788546342889416,0.6203928468904237,-1.420176396496151,2.46662216233542,0.5232228829196345,0.8730347532144758,-0.5067787351707317,-0.3124388072291532
2022-07-01,0.2955142690445125,0.12089220097275512,-0.5387911672983284,-0.9656451114737354,-0.38357155123454406,-0.8104254954099511,0.6253559531800542,-1.4119015076571155,2.4685888939374934,0.528343693140189,0.8775878292837038,-0.4999862632823823,-0.3059617432026519
2022-07-02,0.36912768997256906,0.203020229484913,-0.4614096124657113,-0.8305373024382804,-0.2768457674794268,-0.6828862264492528,0.49832238146296826,-1.255034145906735,2.4362427538189557,0.5906043039561105,0.9228192249314227,-0.3875840744711975,-1.1258394544163357
2022-07-03,0.36912768997256906,0.203020229484913,-0.4614096124657113,-0.8305373024382804,-0.2768457674794268,-0.6828862264492528,0.49832238146296826,-1.255034145906735,2.4362427538189557,0.5906043039561105,0.9228192249314227,-0.3875840744711975,-1.1258394544163357
2022-07-04,0.36912768997256906,0.203020229484913,-0.4614096124657113,-0.8305373024382804,-0.2768457674794268,-0.6828862264492528,0.49832238146296826,-1.255034145906735,2.4362427538189557,0.5906043039561105,0.9228192249314227,-0.3875840744711975,-1.1258394544163357
2022-07-05,0.36912768997256906,0.203020229484913,-0.4614096124657113,-0.8305373024382804,-0.2768457674794268,-0.6828862264492528,0.49832238146296826,-1.255034145906735,2.4362427538189557,0.5906043039561105,0.9228192249314227,-0.3875840744711975,-1.1258394544163357
2022-07-06,0.45359100215554143,0.2823969787613532,-0.4023791148153996,-0.7828102779135957,-0.174120416956482,-0.6306378126743173,-0.002926393562293805,-1.2203061154765211,2.584005515505439,0.681849700014459,0.681849700014459,-0.3262928821957604,-1.144219882856882
2022-07-07,0.5073553872562276,0.27992021365860836,-0.4402911694005195,-0.7814439297969485,-0.1749501335366303,-0.6298204807318689,-0.004373753338415808,-1.217361345859052,2.5732248807679365,0.6779317674544422,0.6779317674544422,-0.3265735826017099,-1.1415496213265124
2022-07-08,0.5063944505740345,0.27873585031596715,-0.44218305050124623,-0.7836709508883474,-0.17658135020016763,-0.6129270006947968,-0.005837400006617092,-1.2200166013829765,2.5742934029181463,0.677138400767585,0.677138400767585,-0.32835375037221254,-1.144130401296954
2022-07-09,0.5034571658719762,0.27580696912986524,-0.4450853205534862,-0.7865606156666527,-0.1794934243543567,-0.6158229681100694,0.02918592265924503,-1.2228901594223653,2.5712797862794847,0.6741948134285595,0.6741948134285595,-0.3312602221824307,-1.1470067605083285
2022-07-10,0.5055296835157282,0.2795622605115632,-0.4360012456682928,-0.7749523801745404,-0.1723725854967669,-0.6054768129214165,0.034764218923717706,-1.20805660759919,2.5580671091368936,0.675005250768852,0.675005250768852,-0.32301753416621026,-1.20805660759919
2022-07-11,0.5055296835157282,0.2795622605115632,-0.4360012456682928,-0.7749523801745404,-0.1723725854967669,-0.6054768129214165,0.034764218923717706,-1.20805660759919,2.5580671091368936,0.675005250768852,0.675005250768852,-0.32301753416621026,-1.20805660759919
2022-07-12,0.47040242846883756,0.6228069535802366,0.013188853134640327,-0.76788433806128,-0.15826623761568365,-0.7107326411445053,0.051289984412490094,-1.2060473477565523,2.6040657800284244,0.6990092161359363,-0.15826623761568365,-0.2535190658103081,-1.2060473477565523
2022-07-13,0.43585925580683155,0.6266394014461855,0.016142935400253033,-0.7660556617210978,-0.15555919567516546,-0.7088216180292917,0.05429896452812381,-1.2048499966916117,2.6107529160954654,0.702951459701927,-0.15555919567516546,-0.2509492684948424,-1.2048499966916117
2022-07-14,0.5829937432670883,0.5442268958887142,-0.07604266216527232,-0.11480950954364647,-0.250493475367956,-0.8126127623543813,0.1759418457941597,-1.3165817782732452,2.5601029595641704,0.6217605906454624,-0.250493475367956,-0.3474105938138914,-1.3165817782732452
2022-07-15,0.6012126651378856,0.5626162965117497,-0.09352197013256,-0.13211833875869586,-0.2672056289501714,-0.8461511583422094,0.09945987299811934,-1.2900093975427718,2.569627465070815,0.6398090337640215,-0.22860926032403553,-0.32510018188937523,-1.2900093975427718
2022-07-16,0.5998181348469653,0.5613112916222219,-0.1895721512602755,-0.1318118864231603,-0.2665858377097624,-0.8441884860809142,0.19549628098715907,-1.2870171831654638,2.563667139308882,0.6383249780717088,-0.22807899448501895,-0.32434610254687757,-1.2870171831654638
2022-07-17,0.5654003577222277,0.5654003577222277,-0.2255665469128048,-0.12910716829877644,-0.2255665469128048,-0.8429065700425863,0.19885471898892,-1.2866197116671167,2.571755432894018,0.6425678606134505,-0.2255665469128048,-0.3220259255268332,-1.2866197116671167
